target_txid,depth,root_type,root_real_id,root_is_fraud,is_true_positive,n_nodes,chain_real_ids,chain_types,chain_ce
1DgudzUm8imK8Z4Dbc9QD6LwoGScVoX8Sc,2,wallet,3DgQeRTUkbqxRUdsAKDzUFTN2oH3h3Jc3C,False,True,3,1DgudzUm8imK8Z4Dbc9QD6LwoGScVoX8Sc|269459070|3DgQeRTUkbqxRUdsAKDzUFTN2oH3h3Jc3C,wallet|transaction|wallet,|-0.00961682|0.891609
1DhQ8rXjSGp4Qns9Su4iyLxCpkUkX5knb,2,wallet,3656kvgPgpLC55LrL2gmPesZjcmxcAmgCL,False,True,3,1DhQ8rXjSGp4Qns9Su4iyLxCpkUkX5knb|21189498|3656kvgPgpLC55LrL2gmPesZjcmxcAmgCL,wallet|transaction|wallet,|0.911707|0.891928
1DhXA7uuXVSrkeS6eb75mLimCj19EhNMnf,2,wallet,3Lkpae7zPAmoQ22ZNqFTv4WruChi5BZH3J,False,True,3,1DhXA7uuXVSrkeS6eb75mLimCj19EhNMnf|96648747|3Lkpae7zPAmoQ22ZNqFTv4WruChi5BZH3J,wallet|transaction|wallet,|0.972954|0.891842
1Dj46q6SxqzBLTZg2fAgiy6yJrQEcLi9FZ,2,wallet,1C7YnCQZ4bx14zo7LHndhyRTSQoP47yaJ9,False,True,3,1Dj46q6SxqzBLTZg2fAgiy6yJrQEcLi9FZ|130897299|1C7YnCQZ4bx14zo7LHndhyRTSQoP47yaJ9,wallet|transaction|wallet,|0.988271|0.891573
1Dk8os4Z7dmVfzy99rmrb5zzgFboaRNTQS,2,wallet,3A6JRz4aaf2bMKJrcBkBLxHe9QmWKZEjzu,False,True,3,1Dk8os4Z7dmVfzy99rmrb5zzgFboaRNTQS|321252663|3A6JRz4aaf2bMKJrcBkBLxHe9QmWKZEjzu,wallet|transaction|wallet,|0.983669|0.891622
1Dm3FUp8gmxbXMn7smbV6Ar34c5HtDamPT,2,wallet,34niHcf4Nb1qFZMVEn81CVhv2T6ACncL6h,False,True,3,1Dm3FUp8gmxbXMn7smbV6Ar34c5HtDamPT|99675596|34niHcf4Nb1qFZMVEn81CVhv2T6ACncL6h,wallet|transaction|wallet,|0.987416|0.891581
1DpQqPWMk61ArUgAmoNkFjQoJDN46Kcsjr,2,wallet,33qEhyXtaY6DDHXGHWJF5AojRDNXi9ecao,False,True,3,1DpQqPWMk61ArUgAmoNkFjQoJDN46Kcsjr|99932170|33qEhyXtaY6DDHXGHWJF5AojRDNXi9ecao,wallet|transaction|wallet,|0.986253|0.891564
1Dt5E7nKWunyaovqixUCCQs6YyADqsLcSh,2,wallet,14RrfD4chY4QwygbqjUN5LHrbq14fweSxJ,False,True,3,1Dt5E7nKWunyaovqixUCCQs6YyADqsLcSh|104640764|14RrfD4chY4QwygbqjUN5LHrbq14fweSxJ,wallet|transaction|wallet,|0.0880595|0.891653
1E2cyuBHLk7wAvfzScL1cRFgGuwZkA1Edv,2,wallet,3Ju12M8GcNmCdGgsi4EZwF1nAtn4PznfXp,False,True,3,1E2cyuBHLk7wAvfzScL1cRFgGuwZkA1Edv|308021481|3Ju12M8GcNmCdGgsi4EZwF1nAtn4PznfXp,wallet|transaction|wallet,|0.988506|0.89158
1E2k3neyxWUTmLUfqsEgBbq6oLrkFwP9v5,2,wallet,1K66oKohvLSdfpST1tvpkjwds3cK6K6Tb8,False,True,3,1E2k3neyxWUTmLUfqsEgBbq6oLrkFwP9v5|30179371|1K66oKohvLSdfpST1tvpkjwds3cK6K6Tb8,wallet|transaction|wallet,|0.983562|0.891739
1E2w7wbGg3VfPp1fNYKZjPSVbfrqtAHFAj,2,wallet,13N1e5WdY6pB49carmWXbtoNx56pxmepaj,False,True,3,1E2w7wbGg3VfPp1fNYKZjPSVbfrqtAHFAj|116253609|13N1e5WdY6pB49carmWXbtoNx56pxmepaj,wallet|transaction|wallet,|0.987677|0.891608
1E3oNGqzpxsKeVxgwpe6x5fqWdmRW5YMu1,2,wallet,1D7ahoGnBq1Dty6ce3p5h3oMueKCdrtn3U,False,True,3,1E3oNGqzpxsKeVxgwpe6x5fqWdmRW5YMu1|84331383|1D7ahoGnBq1Dty6ce3p5h3oMueKCdrtn3U,wallet|transaction|wallet,|0.987335|0.891619
1EAj7rcr4FxquwGy7Kd1qrAaX7TsSD38gT,2,wallet,1JpfyERT377LdP19kJ5Cfz5j1X7Yd4AwdL,False,True,3,1EAj7rcr4FxquwGy7Kd1qrAaX7TsSD38gT|213090522|1JpfyERT377LdP19kJ5Cfz5j1X7Yd4AwdL,wallet|transaction|wallet,|0.953024|0.891764
1EAoChb2t6uo2oeqz14T4icsVvoFsKWFhY,2,wallet,3JKWfvPgGP9cqRUzoexPXUox7EDrwo27P3,False,True,3,1EAoChb2t6uo2oeqz14T4icsVvoFsKWFhY|99676847|3JKWfvPgGP9cqRUzoexPXUox7EDrwo27P3,wallet|transaction|wallet,|0.987092|0.891584
1EBqp37EQ4A3x1n87RtiY486iJpNSV7TBh,2,wallet,37yqJKYK71LVJB6JzwS8dcdPeC5yyzPvkZ,False,True,3,1EBqp37EQ4A3x1n87RtiY486iJpNSV7TBh|199956136|37yqJKYK71LVJB6JzwS8dcdPeC5yyzPvkZ,wallet|transaction|wallet,|0.0154323|0.892514
1ECfjBmjp3DV4wazcxteToVYuguQTjGVWB,2,wallet,19XBPgWQkgjq3qsM19D9qfaLRs4bFi767t,False,True,3,1ECfjBmjp3DV4wazcxteToVYuguQTjGVWB|92784692|19XBPgWQkgjq3qsM19D9qfaLRs4bFi767t,wallet|transaction|wallet,|0.984835|0.891692
1EDNHmXqUX3GXpiA6TaEyNZ7hgJkFuNkqf,2,wallet,3LLN9weunTA4ucuJZ9bgG65xgAYGURu8bb,False,True,3,1EDNHmXqUX3GXpiA6TaEyNZ7hgJkFuNkqf|180219451|3LLN9weunTA4ucuJZ9bgG65xgAYGURu8bb,wallet|transaction|wallet,|-0.00384516|0.894087
1EEwTW1AARKukdTS28mXBLRb9nP9xhLNyp,2,wallet,1JjZA7RXQu1Xgk6RJTXjm6uWrJnUqQdmeY,False,True,3,1EEwTW1AARKukdTS28mXBLRb9nP9xhLNyp|234166497|1JjZA7RXQu1Xgk6RJTXjm6uWrJnUqQdmeY,wallet|transaction|wallet,|0.982335|0.891499
1EGLx1soZTibT7Gho5YNafx4DEN1SBQFeK,2,wallet,1E8XarMZUBRkB1AnGScBtDizH34Sf992E1,False,True,3,1EGLx1soZTibT7Gho5YNafx4DEN1SBQFeK|355110329|1E8XarMZUBRkB1AnGScBtDizH34Sf992E1,wallet|transaction|wallet,|0.985624|0.891671
1EM2Z5ZZR2Wts8bNHgnmn6yUeradHz4Yt6,2,wallet,3EQH4Lm7uQMrSCiUE5ZgRreif1RNnRRY2v,False,True,3,1EM2Z5ZZR2Wts8bNHgnmn6yUeradHz4Yt6|84742093|3EQH4Lm7uQMrSCiUE5ZgRreif1RNnRRY2v,wallet|transaction|wallet,|0.980743|0.89167
1EMYzKTiRKXXBrxxgMcw1F6MbEGq6wmPp6,2,wallet,3HFoJainYN6hrZr3cX1w39WTdLVqpN8Pfu,False,True,3,1EMYzKTiRKXXBrxxgMcw1F6MbEGq6wmPp6|355092717|3HFoJainYN6hrZr3cX1w39WTdLVqpN8Pfu,wallet|transaction|wallet,|0.969439|0.89176
1EV3ExWCK8XnXqk7Unns5t8UFoVNDiBaCq,2,wallet,3HrocemPRUUWdanxnDKPTgcZpxrZzbR3ue,False,True,3,1EV3ExWCK8XnXqk7Unns5t8UFoVNDiBaCq|331536652|3HrocemPRUUWdanxnDKPTgcZpxrZzbR3ue,wallet|transaction|wallet,|0.987521|0.891596
1EX2H8gP7P9qSDc9waCHFcG5QsDjy3DTMd,2,wallet,1CvZ8CA8jrPVzZ216BAx3q9tt7eWaDhM8b,False,True,3,1EX2H8gP7P9qSDc9waCHFcG5QsDjy3DTMd|208930302|1CvZ8CA8jrPVzZ216BAx3q9tt7eWaDhM8b,wallet|transaction|wallet,|0.988642|0.891557
1EavwgNxN7RQkW1yNZz9SfXj6sQXaV91aD,2,wallet,1BfRNp8yTKsxwKsCvE6bUjJ92RDiPXvkfq,False,True,3,1EavwgNxN7RQkW1yNZz9SfXj6sQXaV91aD|376207744|1BfRNp8yTKsxwKsCvE6bUjJ92RDiPXvkfq,wallet|transaction|wallet,|0.985674|0.891675
1EbsZdCeuQ8chs62hDn1iZrbAM1DbHLbap,2,wallet,1FdasHzRoDqb5BkJggxeGSFuBWnjKbcGaA,False,True,3,1EbsZdCeuQ8chs62hDn1iZrbAM1DbHLbap|97009620|1FdasHzRoDqb5BkJggxeGSFuBWnjKbcGaA,wallet|transaction|wallet,|0.972627|0.891843
1EcbRghDnxuxjMyqz1eppWbpH97f2pSpFa,2,wallet,31iZopYrA7fP9NqdVnSZ6xRzmVfhiS6fuD,False,True,3,1EcbRghDnxuxjMyqz1eppWbpH97f2pSpFa|165594204|31iZopYrA7fP9NqdVnSZ6xRzmVfhiS6fuD,wallet|transaction|wallet,|0.985008|0.891638
1EddB8QQuYStiXC1vxKreSKNiMsBsZ9EzS,2,wallet,3M3Wp24aJ5KSsB6ToKTVRx4f6L5CACwrGH,False,True,3,1EddB8QQuYStiXC1vxKreSKNiMsBsZ9EzS|372682840|3M3Wp24aJ5KSsB6ToKTVRx4f6L5CACwrGH,wallet|transaction|wallet,|0.985326|0.891608
1EhoSBYgBUFf5xgM6HMqGYGUgCpKfKVN1c,2,wallet,35fNF5Uwbsoa5ABPCUvKZNyuAV7S9sJTou,False,True,3,1EhoSBYgBUFf5xgM6HMqGYGUgCpKfKVN1c|237370504|35fNF5Uwbsoa5ABPCUvKZNyuAV7S9sJTou,wallet|transaction|wallet,|0.849758|0.893351
1EjqGRwnMTgkPJT6DGpR4G6fo9N81mE1M1,2,wallet,1Q9M6WmqLAB2YXAB2ufgVYcUdXEWW6Pm9t,False,True,3,1EjqGRwnMTgkPJT6DGpR4G6fo9N81mE1M1|355962407|1Q9M6WmqLAB2YXAB2ufgVYcUdXEWW6Pm9t,wallet|transaction|wallet,|0.985996|0.891659
1Eo65vStapTAcA4FR1E2NHS7pzLzob12s1,2,wallet,3BDNgqHoF4tKjdgi8Yt8S3dQ9SVcLpngHg,False,True,3,1Eo65vStapTAcA4FR1E2NHS7pzLzob12s1|288602158|3BDNgqHoF4tKjdgi8Yt8S3dQ9SVcLpngHg,wallet|transaction|wallet,|0.637798|0.892047
1EpC9eBqX5N7S7JvsAKsQRqeYkYZ6HHxZV,2,wallet,35eQVKi6KJt6ojJrfhog6BKHcpQWPqmDMX,False,True,3,1EpC9eBqX5N7S7JvsAKsQRqeYkYZ6HHxZV|7877502|35eQVKi6KJt6ojJrfhog6BKHcpQWPqmDMX,wallet|transaction|wallet,|0.0891369|0.892487
1EpN67u4zRM75cvjgvt2bnTpiyW89zNjix,2,wallet,35eQVKi6KJt6ojJrfhog6BKHcpQWPqmDMX,False,True,3,1EpN67u4zRM75cvjgvt2bnTpiyW89zNjix|7877502|35eQVKi6KJt6ojJrfhog6BKHcpQWPqmDMX,wallet|transaction|wallet,|0.0891369|0.892487
1Erx6c6w1guJMY91651p17qnR5K4ZGVMfC,2,wallet,3JdH915hUuu39oTPjMFnmjjGY1BCrk5EU1,False,True,3,1Erx6c6w1guJMY91651p17qnR5K4ZGVMfC|85005412|3JdH915hUuu39oTPjMFnmjjGY1BCrk5EU1,wallet|transaction|wallet,|0.987191|0.891622
1EshNsC478YF1enBn1wkUD5P6LGvfGgFMN,2,wallet,1EctfqZtHqkENQ84skkgU7R5eMDJ9AK2gm,False,True,3,1EshNsC478YF1enBn1wkUD5P6LGvfGgFMN|92560136|1EctfqZtHqkENQ84skkgU7R5eMDJ9AK2gm,wallet|transaction|wallet,|0.984573|0.891692
1EuZfNetnytRJQqyBkjdqtcUYKPyPgBMWN,2,wallet,3PeK3kfXJEFihTSYM3svfAzTWHvoxidL4M,False,True,3,1EuZfNetnytRJQqyBkjdqtcUYKPyPgBMWN|165065715|3PeK3kfXJEFihTSYM3svfAzTWHvoxidL4M,wallet|transaction|wallet,|-0.00961682|0.891565
1Eup3sFV5XMckk3WYwu5qFk6a1Y7fxffHJ,2,wallet,1JBHhCZLJHZpYtKu63Fjc73AnevR2Fc3sM,False,True,3,1Eup3sFV5XMckk3WYwu5qFk6a1Y7fxffHJ|50306363|1JBHhCZLJHZpYtKu63Fjc73AnevR2Fc3sM,wallet|transaction|wallet,|0.965859|0.891906
1Ey3dhcHabdCiV9S2EmH6RH8SvmwDsyKRP,2,wallet,38xVRmZzgkrHzhSGfAneNyer8dp48HsfCM,False,True,3,1Ey3dhcHabdCiV9S2EmH6RH8SvmwDsyKRP|288471753|38xVRmZzgkrHzhSGfAneNyer8dp48HsfCM,wallet|transaction|wallet,|0.904895|0.892273
1EySn6oG9Exe3898uEuQxqqaoRsjSmzgKS,2,wallet,1B1wpKHCVSdgss6t2HngjjToTFv5PyVpcD,False,True,3,1EySn6oG9Exe3898uEuQxqqaoRsjSmzgKS|84355177|1B1wpKHCVSdgss6t2HngjjToTFv5PyVpcD,wallet|transaction|wallet,|0.98799|0.891615
1F1nFWW1x7Rk3FL8VQBMgfFD6z3v9SkNmc,2,wallet,3A6JRz4aaf2bMKJrcBkBLxHe9QmWKZEjzu,False,True,3,1F1nFWW1x7Rk3FL8VQBMgfFD6z3v9SkNmc|321252663|3A6JRz4aaf2bMKJrcBkBLxHe9QmWKZEjzu,wallet|transaction|wallet,|0.983669|0.891622
1F6SAPGftES3ZxuDhgcZEGQsYzhN1GoAJb,2,wallet,3Qe33iDwqJrzFFfwiyiwSwEGCjwyf14sm4,False,True,3,1F6SAPGftES3ZxuDhgcZEGQsYzhN1GoAJb|312108743|3Qe33iDwqJrzFFfwiyiwSwEGCjwyf14sm4,wallet|transaction|wallet,|0.978899|0.891648
1F9u134txG3PzmA8ygiAatEmD9YmCo2K4d,2,wallet,1NQig4v6mJSJWNq4vEgeP6WJQMxSrbbFr4,False,True,3,1F9u134txG3PzmA8ygiAatEmD9YmCo2K4d|272481965|1NQig4v6mJSJWNq4vEgeP6WJQMxSrbbFr4,wallet|transaction|wallet,|0.98778|0.891603
1FALyYWev9DVj1r9SZLz4VdAwC5dzuB3AC,2,wallet,3DHwSm3Q5Z3PHHVKWE43FiUKo9ijo6LrUe,False,True,3,1FALyYWev9DVj1r9SZLz4VdAwC5dzuB3AC|54767680|3DHwSm3Q5Z3PHHVKWE43FiUKo9ijo6LrUe,wallet|transaction|wallet,|0.822598|0.891912
1FAMczJMS2Eh81HhENkh7t5Wpwwf642F5U,2,wallet,144ZFfucFXteQzEC245xmEQn9ijKfkd53d,False,True,3,1FAMczJMS2Eh81HhENkh7t5Wpwwf642F5U|65356275|144ZFfucFXteQzEC245xmEQn9ijKfkd53d,wallet|transaction|wallet,|0.984088|0.891725
1FAmU3RyV4fM9CKcaZ29bMF5GpLW55MuMM,2,wallet,3CWNv8JurEUrCBTKHWeHYCNRxZvafJYDvk,False,True,3,1FAmU3RyV4fM9CKcaZ29bMF5GpLW55MuMM|84373476|3CWNv8JurEUrCBTKHWeHYCNRxZvafJYDvk,wallet|transaction|wallet,|0.980866|0.891668
1FBoYi7uF6G9vpU3KvQBmqjTgPWRfqhtph,2,wallet,1GzzkPUG94WHXgPkdCUpEsKyG95GAh6wqW,False,True,3,1FBoYi7uF6G9vpU3KvQBmqjTgPWRfqhtph|105447996|1GzzkPUG94WHXgPkdCUpEsKyG95GAh6wqW,wallet|transaction|wallet,|0.980662|0.891786
1FDLxxzC8roiGQzCk42sAN22a585GYhqfU,2,wallet,3DgQeRTUkbqxRUdsAKDzUFTN2oH3h3Jc3C,False,True,3,1FDLxxzC8roiGQzCk42sAN22a585GYhqfU|269459070|3DgQeRTUkbqxRUdsAKDzUFTN2oH3h3Jc3C,wallet|transaction|wallet,|-0.00961682|0.891609
1FEp6Zx3tkk3rgshKCV3AbhyQifGfFpTP8,2,wallet,354nJAzZaw3CGbqNtNEPPh7w9WZvCgxark,False,True,3,1FEp6Zx3tkk3rgshKCV3AbhyQifGfFpTP8|268861287|354nJAzZaw3CGbqNtNEPPh7w9WZvCgxark,wallet|transaction|wallet,|0.982764|0.891645
1FEup2ixsz2g79muyiyzgMSAqa9WU5xx55,2,wallet,37vy4kn1eMvtmUJ4LX4ihPqY1ZsqYcom2X,False,True,3,1FEup2ixsz2g79muyiyzgMSAqa9WU5xx55|268849739|37vy4kn1eMvtmUJ4LX4ihPqY1ZsqYcom2X,wallet|transaction|wallet,|0.983374|0.891639
1FFziVrp4VXddMwPniuANrLu7NddiPXPxP,2,wallet,13xyyTymEp91gQr9iQ3AfTJX5LYe1LCxFK,False,True,3,1FFziVrp4VXddMwPniuANrLu7NddiPXPxP|30179369|13xyyTymEp91gQr9iQ3AfTJX5LYe1LCxFK,wallet|transaction|wallet,|0.983268|0.891739
1FJqNKxwjoQnmdGqx6Fjd5r7pxNQYXuCZR,2,wallet,3JF6gzYu4amnWNWyysA4DioEeUz2Z4Xx1R,False,True,3,1FJqNKxwjoQnmdGqx6Fjd5r7pxNQYXuCZR|29623995|3JF6gzYu4amnWNWyysA4DioEeUz2Z4Xx1R,wallet|transaction|wallet,|0.981305|0.891769
1FLktbDyHuqGk62MaKJ1b6NK5hah3VRGYb,2,wallet,1JsF35yFwJ51CgQ5jzLagaBpe7QxBjdib6,False,True,3,1FLktbDyHuqGk62MaKJ1b6NK5hah3VRGYb|97009619|1JsF35yFwJ51CgQ5jzLagaBpe7QxBjdib6,wallet|transaction|wallet,|0.975961|0.891819
1FPMsFMyZjVb8s5toDBgZMcWp5LtMa4T2L,2,wallet,3EJvgztcJzTrtMq1GNTRAV5AL2Cm4FSFsm,False,True,3,1FPMsFMyZjVb8s5toDBgZMcWp5LtMa4T2L|85005396|3EJvgztcJzTrtMq1GNTRAV5AL2Cm4FSFsm,wallet|transaction|wallet,|0.164538|0.892595
1FPWf5PzYU2jWbwmuDHSpAUQxSsbfBdqWh,2,wallet,3C5ikpsF9uAfRi5B1oYqAWmPzfjVYVJ6Jh,False,True,3,1FPWf5PzYU2jWbwmuDHSpAUQxSsbfBdqWh|99677409|3C5ikpsF9uAfRi5B1oYqAWmPzfjVYVJ6Jh,wallet|transaction|wallet,|-0.00961682|0.891563
1FQNug1fwM9qW4yVsg4qhVCKjirT5xSKNh,2,wallet,3M3Wp24aJ5KSsB6ToKTVRx4f6L5CACwrGH,False,True,3,1FQNug1fwM9qW4yVsg4qhVCKjirT5xSKNh|372682840|3M3Wp24aJ5KSsB6ToKTVRx4f6L5CACwrGH,wallet|transaction|wallet,|0.985326|0.891608
1FSXSnf99qy5XtNhY8FY2ktmuonik8wHj6,2,wallet,3QdpY1oVe5BPSy9w4B1qRnZVKRWTD4EXVh,False,True,3,1FSXSnf99qy5XtNhY8FY2ktmuonik8wHj6|10864015|3QdpY1oVe5BPSy9w4B1qRnZVKRWTD4EXVh,wallet|transaction|wallet,|0.93277|0.891766
1FSjyV4qSdVxBM2vbjpaMSYuG1TRubwMj6,2,wallet,3LhajNYZBP6fYYBGbEeZduS4mxgKh3bmjQ,False,True,3,1FSjyV4qSdVxBM2vbjpaMSYuG1TRubwMj6|99675953|3LhajNYZBP6fYYBGbEeZduS4mxgKh3bmjQ,wallet|transaction|wallet,|0.987729|0.891565
1FTsC3T1oRap35nhRYAkvpwsFvH3e9LuHE,2,wallet,17VjaGj9BbKVW1qVyXjN9n4W7N6NQ9vBAC,False,True,3,1FTsC3T1oRap35nhRYAkvpwsFvH3e9LuHE|95601893|17VjaGj9BbKVW1qVyXjN9n4W7N6NQ9vBAC,wallet|transaction|wallet,|0.984027|0.891708
1FUEt8itNJ9eYsYpHC3FkTnF8xsGpbgX52,2,wallet,3DUe52yBXSGUmiusVQdeuQdKQmHjWXwcW7,False,True,3,1FUEt8itNJ9eYsYpHC3FkTnF8xsGpbgX52|26560265|3DUe52yBXSGUmiusVQdeuQdKQmHjWXwcW7,wallet|transaction|wallet,|0.00140958|0.892071
1FWhNKV8Ae3Jo6praBuE5CeYNUiSyNmEKA,2,wallet,3CYQR53n8CxDRZMNtkt1AGo8mCByMxuCXq,False,True,3,1FWhNKV8Ae3Jo6praBuE5CeYNUiSyNmEKA|268856573|3CYQR53n8CxDRZMNtkt1AGo8mCByMxuCXq,wallet|transaction|wallet,|0.982111|0.891648
1FYFTYHjhbd5f87UwfiTGvk2sHxpYh9iuC,2,wallet,16jA3UFPf8YvD3skeXdogWEDccp6ioADdr,False,True,3,1FYFTYHjhbd5f87UwfiTGvk2sHxpYh9iuC|170582752|16jA3UFPf8YvD3skeXdogWEDccp6ioADdr,wallet|transaction|wallet,|0.987926|0.891596
1Fa9KqUqxuAgcdwYTgpUZ5Rf6ZPPEWkxn7,2,wallet,3B1DRBWttfucFz8j7vUe791m3J3pBFTK3N,False,True,3,1Fa9KqUqxuAgcdwYTgpUZ5Rf6ZPPEWkxn7|14112275|3B1DRBWttfucFz8j7vUe791m3J3pBFTK3N,wallet|transaction|wallet,|-0.00958722|0.892875
1FasbCxU9KVQhtmHzShUs2QVcqHDM95z9g,2,wallet,1GHsHZUDVAKyuKXdgeuDZUJFf9kW44Bib4,False,True,3,1FasbCxU9KVQhtmHzShUs2QVcqHDM95z9g|12776876|1GHsHZUDVAKyuKXdgeuDZUJFf9kW44Bib4,wallet|transaction|wallet,|-0.00858274|0.89309
1Fcn1a4Xw3uoeU2kk2WRGwKoWJ9BA63eJj,2,wallet,1PTYsMiJKqZssSoy7m6nifTjNb4V8sdgw6,False,True,3,1Fcn1a4Xw3uoeU2kk2WRGwKoWJ9BA63eJj|195422283|1PTYsMiJKqZssSoy7m6nifTjNb4V8sdgw6,wallet|transaction|wallet,|0.966956|0.8919
1FdF7QM9vU5YSXdxjSMJNqBUzWHmp8o6B6,2,wallet,1KcJtaJzvftrBPRscQhWCHGGG5rmkudnL8,False,True,3,1FdF7QM9vU5YSXdxjSMJNqBUzWHmp8o6B6|208930299|1KcJtaJzvftrBPRscQhWCHGGG5rmkudnL8,wallet|transaction|wallet,|0.988804|0.891556
1Fh9RtEDWHPG2QL1G3WFadukW5VgP4dfYP,2,wallet,3Hf2SPivZnJzhqZNJHuAS7pU8DFj46thaG,False,True,3,1Fh9RtEDWHPG2QL1G3WFadukW5VgP4dfYP|74815310|3Hf2SPivZnJzhqZNJHuAS7pU8DFj46thaG,wallet|transaction|wallet,|-0.000829554|0.892289
1FigfkiEwCWTtqg17Vh3tmxsQuPfmVUMxE,2,wallet,13cBZt2p6UGe7yvUFg7KDHpsDbJjLT89qk,False,True,3,1FigfkiEwCWTtqg17Vh3tmxsQuPfmVUMxE|268969043|13cBZt2p6UGe7yvUFg7KDHpsDbJjLT89qk,wallet|transaction|wallet,|0.987895|0.891596
1FirRGh1rw5LsAukjFQgeo9A7JBvDc9q1d,2,wallet,16EQy1bDF2NyawvnXAiXjnSHHDbZn2DiDx,False,True,3,1FirRGh1rw5LsAukjFQgeo9A7JBvDc9q1d|195422169|16EQy1bDF2NyawvnXAiXjnSHHDbZn2DiDx,wallet|transaction|wallet,|0.969788|0.891891
1FmuoxTvvbf9vYX8KXQ8tYpotSmxfpHSxv,2,wallet,38xVRmZzgkrHzhSGfAneNyer8dp48HsfCM,False,True,3,1FmuoxTvvbf9vYX8KXQ8tYpotSmxfpHSxv|288471753|38xVRmZzgkrHzhSGfAneNyer8dp48HsfCM,wallet|transaction|wallet,|0.904895|0.892273
1Fpv8p2fFMpNvGSnXW6KmykCVmzvbRqAQG,2,wallet,164k4PHuAYjrdtEszhLfWd16F1yhtyv6Hi,False,True,3,1Fpv8p2fFMpNvGSnXW6KmykCVmzvbRqAQG|105879142|164k4PHuAYjrdtEszhLfWd16F1yhtyv6Hi,wallet|transaction|wallet,|0.978062|0.891814
1FqPQdkQwExgSXDdg5SGJRcwFpVWfUdefC,2,wallet,16b7bjrBf2Pe3VCQ7267UNNxj79gP5e7Zq,False,True,3,1FqPQdkQwExgSXDdg5SGJRcwFpVWfUdefC|69769534|16b7bjrBf2Pe3VCQ7267UNNxj79gP5e7Zq,wallet|transaction|wallet,|0.985172|0.89172
1FsByBreT6gm2UjzU9c4LfuW62bbvPZnGT,2,wallet,38cSdnbKWx3jjMciRRhXbyibwQdfRf2fVj,False,True,3,1FsByBreT6gm2UjzU9c4LfuW62bbvPZnGT|175117301|38cSdnbKWx3jjMciRRhXbyibwQdfRf2fVj,wallet|transaction|wallet,|0.95683|0.891495
1FvQK3p1rGoPwb22rUZmqbLjRoDqBYX5yT,2,wallet,3Bpbev1NCGA2yJBao8yVzNYFe7boER3b4F,False,True,3,1FvQK3p1rGoPwb22rUZmqbLjRoDqBYX5yT|332329138|3Bpbev1NCGA2yJBao8yVzNYFe7boER3b4F,wallet|transaction|wallet,|0.98612|0.891606
1FwYNJseyYKxDH8ippeL9dLPQqN4WJrdcY,2,wallet,37CTBd1xdiztjcokAWQn44NLwVzXfwdH4M,False,True,3,1FwYNJseyYKxDH8ippeL9dLPQqN4WJrdcY|33843382|37CTBd1xdiztjcokAWQn44NLwVzXfwdH4M,wallet|transaction|wallet,|0.270705|0.892263
1FzfRNPPF5UY6YRVVbPuwUaVhy3mcgLbVo,2,wallet,1JcWawH8dUg7wBg2EskWu89X1C53pLqvKX,False,True,3,1FzfRNPPF5UY6YRVVbPuwUaVhy3mcgLbVo|72630297|1JcWawH8dUg7wBg2EskWu89X1C53pLqvKX,wallet|transaction|wallet,|0.94963|0.891972
1G1ns6ZDgdSmvyWJc15cTbXxTxXKYR2EU3,2,wallet,15YsnRjKPVQv4X5E2kUBUw2DcxV948Q9pT,False,True,3,1G1ns6ZDgdSmvyWJc15cTbXxTxXKYR2EU3|331610689|15YsnRjKPVQv4X5E2kUBUw2DcxV948Q9pT,wallet|transaction|wallet,|0.988628|0.891576
1G8kLqobttQXQtMvNeM594JdrdMXvcva5Q,2,wallet,3Hf2SPivZnJzhqZNJHuAS7pU8DFj46thaG,False,True,3,1G8kLqobttQXQtMvNeM594JdrdMXvcva5Q|74815310|3Hf2SPivZnJzhqZNJHuAS7pU8DFj46thaG,wallet|transaction|wallet,|-0.000829554|0.892289
1G8yPabEjtMrzZRyfFDJcsP4tWEWd9Vmt1,2,wallet,3McM6pZhEuHj7zeMV4Hrk4Na4NxQGsJpbH,False,True,3,1G8yPabEjtMrzZRyfFDJcsP4tWEWd9Vmt1|99942296|3McM6pZhEuHj7zeMV4Hrk4Na4NxQGsJpbH,wallet|transaction|wallet,|0.976331|0.909672
1GD9qAxPBMYmMLrhr2XBgtjrkcAtaKzcQ3,2,wallet,3MFgnzT5jgzABC67f73Zb5DL8dJfLCerYu,False,True,3,1GD9qAxPBMYmMLrhr2XBgtjrkcAtaKzcQ3|268865654|3MFgnzT5jgzABC67f73Zb5DL8dJfLCerYu,wallet|transaction|wallet,|0.983072|0.891633
1GEMgfKsmrf4EZc1joF65xYzfNCCmBUUak,2,wallet,1HmNvWvYYjN4RccEyaYq3bL23g8NU5fHoZ,False,True,3,1GEMgfKsmrf4EZc1joF65xYzfNCCmBUUak|154828129|1HmNvWvYYjN4RccEyaYq3bL23g8NU5fHoZ,wallet|transaction|wallet,|0.988043|0.891588
1GHXEhzaPyDDo8MUVqvjxxfQ6xDj25N9TW,2,wallet,3CYQR53n8CxDRZMNtkt1AGo8mCByMxuCXq,False,True,3,1GHXEhzaPyDDo8MUVqvjxxfQ6xDj25N9TW|268856573|3CYQR53n8CxDRZMNtkt1AGo8mCByMxuCXq,wallet|transaction|wallet,|0.982111|0.891648
