target_txid,depth,root_type,root_real_id,root_is_fraud,is_true_positive,n_nodes,chain_real_ids,chain_types,chain_ce,chain_phi_add,chain_phi_asym
1AVijumYdsnPX8Reo7jqZ1q8r6XK2KUwHs,2,wallet,3FZK7cfs1iRVW8PT7zofap94HRKr4Tb6br,False,True,3,1AVijumYdsnPX8Reo7jqZ1q8r6XK2KUwHs|207150123|3FZK7cfs1iRVW8PT7zofap94HRKr4Tb6br,wallet|transaction|wallet,|0.212059|0.385492,|0.212059|0.192746,||-0.346986
1AZn5b7ANQtyER1EKbUVR8EeTy2kgrBY8X,2,wallet,1FsN1eGpjSU4vief6zpo9eoRJu8Yr99kku,False,True,3,1AZn5b7ANQtyER1EKbUVR8EeTy2kgrBY8X|320558688|1FsN1eGpjSU4vief6zpo9eoRJu8Yr99kku,wallet|transaction|wallet,|0.201608|0.385316,|0.201608|0.385316,||-0.371934
1AbWfzcNWkWercip3tnhd7zoQ54Fa5dXDB,2,wallet,1D6yk9W5HfhUB1JnVWdfsvQCa36yZcQUY8,False,True,3,1AbWfzcNWkWercip3tnhd7zoQ54Fa5dXDB|84328724|1D6yk9W5HfhUB1JnVWdfsvQCa36yZcQUY8,wallet|transaction|wallet,|0.350104|0.385144,|0.350104|0.385144,||0.269802
1AgcsQXbSVH2ckKQEyZXjLsBMxdqvcU4WZ,2,wallet,3HzpcCdB8A3gF7YPgK7oV1ZBU6bXAUEtjk,False,True,3,1AgcsQXbSVH2ckKQEyZXjLsBMxdqvcU4WZ|100075816|3HzpcCdB8A3gF7YPgK7oV1ZBU6bXAUEtjk,wallet|transaction|wallet,|0.349192|0.385095,|0.349192|0.0550136,||0.000828053
1AggCdjQa19kKWSAC67BwX5TeRt1P8LSAu,2,wallet,3NVzXgRYdqLgP6DPR1WiQ8G2t1mnHMzwWK,False,True,3,1AggCdjQa19kKWSAC67BwX5TeRt1P8LSAu|105603035|3NVzXgRYdqLgP6DPR1WiQ8G2t1mnHMzwWK,wallet|transaction|wallet,|0.16477|0.385523,|0.16477|0.385523,||-0.439771
1Anvp8UfG8LYPTEsNuvo3ARa48EMoYS5Yh,2,wallet,1DqYzJv3u26ooYgXRuxBeZdj9SSWaaUueA,False,True,3,1Anvp8UfG8LYPTEsNuvo3ARa48EMoYS5Yh|272125155|1DqYzJv3u26ooYgXRuxBeZdj9SSWaaUueA,wallet|transaction|wallet,|0.350989|0.385104,|0.350989|0.385104,||0.32152
1AqCQ1QNi1sQT85sPnLuUSi4vKWhn3n5eH,2,wallet,3G5rhEd3cZBsWbv4wyzqMjkJG1vUsKmWPm,False,True,3,1AqCQ1QNi1sQT85sPnLuUSi4vKWhn3n5eH|85005009|3G5rhEd3cZBsWbv4wyzqMjkJG1vUsKmWPm,wallet|transaction|wallet,|0.347622|0.385193,|0.347622|0.192596,||0.0196269
1AqyCDYatN2hxnmYJGugbgftPerJ9xkNEr,2,wallet,1LoR48uDFQ3MZVX7DZz9eQfyjvYSx8MSiu,False,True,3,1AqyCDYatN2hxnmYJGugbgftPerJ9xkNEr|291271105|1LoR48uDFQ3MZVX7DZz9eQfyjvYSx8MSiu,wallet|transaction|wallet,|0.334971|0.385138,|0.334971|0.385138,||-0.2831
1Atvv6rpK6L1S2RvdMBKcD2qT4rir9bTWY,2,wallet,1AR8z3GkQSSY5n2jECS6cKF5gc16wZzNeH,False,True,3,1Atvv6rpK6L1S2RvdMBKcD2qT4rir9bTWY|268981796|1AR8z3GkQSSY5n2jECS6cKF5gc16wZzNeH,wallet|transaction|wallet,|0.350569|0.385122,|0.350569|0.385122,||0.299044
1AvTkdCqH4HU2JXJB2XjBHn5b2jMWJuzem,2,wallet,39q3XCCSGUoJfzrcLRRVqECx82Q8BfGNL3,False,True,3,1AvTkdCqH4HU2JXJB2XjBHn5b2jMWJuzem|100075232|39q3XCCSGUoJfzrcLRRVqECx82Q8BfGNL3,wallet|transaction|wallet,|0.350103|0.385099,|0.350103|0.385099,||0.229476
1Ax4RLGnNhPcKiNPdTbrR8vFUXgDarqLev,2,wallet,18iDoAtnVkLe4G8638LnCt6nTfssqy6E5r,False,True,3,1Ax4RLGnNhPcKiNPdTbrR8vFUXgDarqLev|85004979|18iDoAtnVkLe4G8638LnCt6nTfssqy6E5r,wallet|transaction|wallet,|0.350305|0.385141,|0.350305|0.385141,||0.259951
1AzHUucgxDXgE117Jmy9XDvCWoRHdrgPTK,2,wallet,3Hbx2v1YH7UMALXeNgrcAyadQFQd19D57G,False,True,3,1AzHUucgxDXgE117Jmy9XDvCWoRHdrgPTK|313613074|3Hbx2v1YH7UMALXeNgrcAyadQFQd19D57G,wallet|transaction|wallet,|0.336661|0.385191,|0.336661|0.0770382,||-0.0742594
1B2n2KNLhrMLGmdo5hDsPs2saxTGRVwuHb,2,wallet,16nJv2Z4fysytUEm4YT9FhyFKST4Yu8mWk,False,True,3,1B2n2KNLhrMLGmdo5hDsPs2saxTGRVwuHb|269576078|16nJv2Z4fysytUEm4YT9FhyFKST4Yu8mWk,wallet|transaction|wallet,|0.350609|0.385126,|0.350609|0.385126,||0.291878
1BBDYHZX7Dg3p82hVDLrZpm4sXP9qHwngY,2,wallet,32b53Lq7oxvaRYNCtBWS5Qjr5DY71CbQe7,False,True,3,1BBDYHZX7Dg3p82hVDLrZpm4sXP9qHwngY|10174881|32b53Lq7oxvaRYNCtBWS5Qjr5DY71CbQe7,wallet|transaction|wallet,|0.0586374|0.385638,|0.0586374|0.385638,||-0.47888
1BDRf8caLLmGJghmfdbz4WXhPrwLLoTorp,2,wallet,12yus3i538kEVjXereEMHcKpRSYRKkvoAM,False,True,3,1BDRf8caLLmGJghmfdbz4WXhPrwLLoTorp|163654973|12yus3i538kEVjXereEMHcKpRSYRKkvoAM,wallet|transaction|wallet,|0.337404|0.3852,|0.337404|0.3852,||-0.219644
1BDiuDvqNnVaok6TyQMVgG2KMsVe6r6e38,2,wallet,1FWUUsTZ7bLHQ5CwpS1swzvYxqTUXMVwE4,False,True,3,1BDiuDvqNnVaok6TyQMVgG2KMsVe6r6e38|363311380|1FWUUsTZ7bLHQ5CwpS1swzvYxqTUXMVwE4,wallet|transaction|wallet,|0.3516|0.385078,|0.3516|0.385078,||0.321547
1BESnGhEGSEqGYBzQkzN4Pyig3yWv4NXM5,2,wallet,3Ad3HDr3fK2VBbJE1uLLXTttgm2txUaTLb,False,True,3,1BESnGhEGSEqGYBzQkzN4Pyig3yWv4NXM5|10174186|3Ad3HDr3fK2VBbJE1uLLXTttgm2txUaTLb,wallet|transaction|wallet,|0.245565|0.38553,|0.245565|0.38553,||-0.466233
1BFS2WDiykufUH2BWRQXV5yJLUvpBUHtq5,2,wallet,1MTbAvaj4RSDGAEmzQNR16SPjki9JEsTuS,False,True,3,1BFS2WDiykufUH2BWRQXV5yJLUvpBUHtq5|269103134|1MTbAvaj4RSDGAEmzQNR16SPjki9JEsTuS,wallet|transaction|wallet,|0.351004|0.385119,|0.351004|0.385119,||0.29125
1BHCEHjsQWhKapa76BRTCzCXWkqkc9s5cJ,2,wallet,3JVyn4mR5v3hQhZeVuLa9XDLFBoxMJJ8nT,False,True,3,1BHCEHjsQWhKapa76BRTCzCXWkqkc9s5cJ|46847242|3JVyn4mR5v3hQhZeVuLa9XDLFBoxMJJ8nT,wallet|transaction|wallet,|0.30247|0.385437,|0.30247|0.385437,||-0.35821
1BHXtf8r9KXbcNiPSFGB2K7qY4iv9QDEEs,2,wallet,3NeBmKtVT2kSp5KJgvWeWDCTA8YAniCXGv,False,True,3,1BHXtf8r9KXbcNiPSFGB2K7qY4iv9QDEEs|84375106|3NeBmKtVT2kSp5KJgvWeWDCTA8YAniCXGv,wallet|transaction|wallet,|0.340731|0.385205,|0.340731|0.385205,||-0.113143
1BHwiP8ih6PWbV8mcoTAgnzocVVFCzbFBa,2,wallet,1Ae7mQbzMwRoAmSHzeGZzexYdzdv3wknYj,False,True,3,1BHwiP8ih6PWbV8mcoTAgnzocVVFCzbFBa|174763973|1Ae7mQbzMwRoAmSHzeGZzexYdzdv3wknYj,wallet|transaction|wallet,|0.337466|0.385019,|0.337466|0.385019,||-0.111358
1BK2hcTHQ5vjhYCQK2Wh3r5n3mnWnJzkg3,2,wallet,3HSyBtR7sX1KbnPeGs3TLDTC8qWC7YpXKx,False,True,3,1BK2hcTHQ5vjhYCQK2Wh3r5n3mnWnJzkg3|268868308|3HSyBtR7sX1KbnPeGs3TLDTC8qWC7YpXKx,wallet|transaction|wallet,|0.345748|0.385163,|0.345748|0.385163,||0.0316748
1BKkheysB9bjRG7S8U9PSHwVzZSsgdxeK4,2,wallet,3M3Wp24aJ5KSsB6ToKTVRx4f6L5CACwrGH,False,True,3,1BKkheysB9bjRG7S8U9PSHwVzZSsgdxeK4|372682840|3M3Wp24aJ5KSsB6ToKTVRx4f6L5CACwrGH,wallet|transaction|wallet,|0.348047|0.385134,|0.348047|0.192567,||0.0605614
1BKntmEEppSFfJmQa7YXYgbPDxftuJiFcw,2,wallet,3Fr1H62NuXsEXFcvi9GTmfhKVvA2ec5cf7,False,True,3,1BKntmEEppSFfJmQa7YXYgbPDxftuJiFcw|130377008|3Fr1H62NuXsEXFcvi9GTmfhKVvA2ec5cf7,wallet|transaction|wallet,|0.340671|0.385192,|0.340671|0.192596,||-0.154493
1BP88EJrMLJ716LfMkJknRnVQib522eHrV,2,wallet,14etBfvXLY57JsfFhQu8rnmxZYXNc8JQcn,False,True,3,1BP88EJrMLJ716LfMkJknRnVQib522eHrV|269109520|14etBfvXLY57JsfFhQu8rnmxZYXNc8JQcn,wallet|transaction|wallet,|0.350662|0.385119,|0.350662|0.385119,||0.30624
1BPJBmkNB29cNYRxv187qTw3Ur7uFKetHd,2,wallet,142baMDa4B8yWtdsJ6mD9F8ysUVfBLTZvD,False,True,3,1BPJBmkNB29cNYRxv187qTw3Ur7uFKetHd|372884386|142baMDa4B8yWtdsJ6mD9F8ysUVfBLTZvD,wallet|transaction|wallet,|0.351387|0.385085,|0.351387|0.385085,||0.304353
1BRJBxTRjTSNUAXYmPAb9jTnwzrV9JFrb,2,wallet,1LhJTrSYVuQehv5Mfj2KZr8yw2u31pNT1h,False,True,3,1BRJBxTRjTSNUAXYmPAb9jTnwzrV9JFrb|269533128|1LhJTrSYVuQehv5Mfj2KZr8yw2u31pNT1h,wallet|transaction|wallet,|0.350715|0.385125,|0.350715|0.385125,||0.292693
1BSmS2wNaPqqi7tZZwjoRSZA5D8gZRQM6E,2,wallet,13xW3BkHQuwHCrusKzJTEDRUohQnUZfPA7,False,True,3,1BSmS2wNaPqqi7tZZwjoRSZA5D8gZRQM6E|94110640|13xW3BkHQuwHCrusKzJTEDRUohQnUZfPA7,wallet|transaction|wallet,|0.351873|0.385059,|0.351873|0.385059,||0.333333
1BSrgSVrFdz9k7fJoLrzHm1NynKxtYPtpE,2,wallet,37fRSUGZ5CpR1RBg5yQNjmA5S7kkqCQnbn,False,True,3,1BSrgSVrFdz9k7fJoLrzHm1NynKxtYPtpE|355110328|37fRSUGZ5CpR1RBg5yQNjmA5S7kkqCQnbn,wallet|transaction|wallet,|0.341573|0.38525,|0.341573|0.38525,||-0.0652189
1BWqn3FR1mEi76yXwPoK2qwy54Ug9yNxwB,2,wallet,1CTGiL4MumFqaP7TkxEffVJCe33SQMN5vm,False,True,3,1BWqn3FR1mEi76yXwPoK2qwy54Ug9yNxwB|268939658|1CTGiL4MumFqaP7TkxEffVJCe33SQMN5vm,wallet|transaction|wallet,|0.350751|0.385125,|0.350751|0.385125,||0.293391
1BYAd8KHu2uymJ34muhuUbHB3gWJLr2Sc3,2,wallet,3GhtjDLFhevCZmParfC2yrimZ5wsUBKbJG,False,True,3,1BYAd8KHu2uymJ34muhuUbHB3gWJLr2Sc3|84334516|3GhtjDLFhevCZmParfC2yrimZ5wsUBKbJG,wallet|transaction|wallet,|0.315637|0.385313,|0.315637|0.128438,||-0.197096
1BbDxcJig7w7EupDdBhpZH7zrjWCKAP8nZ,2,wallet,18NeTEfcZeZyzfUSAv2PNYTsA1xPFrqLzq,False,True,3,1BbDxcJig7w7EupDdBhpZH7zrjWCKAP8nZ|99676503|18NeTEfcZeZyzfUSAv2PNYTsA1xPFrqLzq,wallet|transaction|wallet,|0.163485|0.40076,|0.163485|0.20038,||0.0415983
1BebPD71iM6BVyibAq3FJ5DXFA3YZZyBhA,2,wallet,1MMKSmKzx9oKwm8V5xRVk3cCMqWnMGVB4q,False,True,3,1BebPD71iM6BVyibAq3FJ5DXFA3YZZyBhA|100075377|1MMKSmKzx9oKwm8V5xRVk3cCMqWnMGVB4q,wallet|transaction|wallet,|0.351254|0.38509,|0.351254|0.38509,||0.324606
1BgfXTGDFFsJKkjsGvXfcnLY4FvSpWiB7F,2,wallet,3GVkczRPqFnbDiZWuYZGBk3tawfL9ZUeRU,False,True,3,1BgfXTGDFFsJKkjsGvXfcnLY4FvSpWiB7F|372682766|3GVkczRPqFnbDiZWuYZGBk3tawfL9ZUeRU,wallet|transaction|wallet,|0.347195|0.38514,|0.347195|0.19257,||0.0430132
1BhvK9skUACT2fa8FwhCftHbNyQVeq8W5q,2,wallet,34gBuya6FPwX18kZgxw7FZ6WqpDc9y3h5A,False,True,3,1BhvK9skUACT2fa8FwhCftHbNyQVeq8W5q|100785151|34gBuya6FPwX18kZgxw7FZ6WqpDc9y3h5A,wallet|transaction|wallet,|0.349026|0.385145,|0.349026|0.385145,||0.172747
1Bqt2xqTR8oLv2QhkMHLBvGnCVZuDmhPDg,2,wallet,39M5wWQ1rk3F7zrodaJ9r1RpikZM2Q3k1L,False,True,3,1Bqt2xqTR8oLv2QhkMHLBvGnCVZuDmhPDg|204054358|39M5wWQ1rk3F7zrodaJ9r1RpikZM2Q3k1L,wallet|transaction|wallet,|0.0217569|0.385586,|0.0217569|0.0385586,||-0.0414899
1BrhgWDLpQsCJAD2HXSTQVEddWaVfS6zjK,2,wallet,14prM7KkQcWPivHMexLHQKZBuFfVEA4vFp,False,True,3,1BrhgWDLpQsCJAD2HXSTQVEddWaVfS6zjK|339095160|14prM7KkQcWPivHMexLHQKZBuFfVEA4vFp,wallet|transaction|wallet,|0.332084|0.385026,|0.332084|0.385026,||-0.150596
1Bs2JUQ8Qfra3UmHHPg5aUTgYgSAHqxQbU,2,wallet,1Gu51m6ghnKjgsx4x7atP8hxU3QD5DcYR7,False,True,3,1Bs2JUQ8Qfra3UmHHPg5aUTgYgSAHqxQbU|276947541|1Gu51m6ghnKjgsx4x7atP8hxU3QD5DcYR7,wallet|transaction|wallet,|0.350475|0.385124,|0.350475|0.385124,||0.295377
1Bs3AyRHQGxErktf8CcENn4NTj83cWE3ja,2,wallet,3L4yNgaRj8XXwEM9yAh7ey4ntAgaVwgkNL,False,True,3,1Bs3AyRHQGxErktf8CcENn4NTj83cWE3ja|272100307|3L4yNgaRj8XXwEM9yAh7ey4ntAgaVwgkNL,wallet|transaction|wallet,|0.347868|0.385168,|0.347868|0.192584,||0.0358646
1BtXe3B4q2bQhFFLMU9Sm1sugHgeSQtMuZ,2,wallet,3MFgnzT5jgzABC67f73Zb5DL8dJfLCerYu,False,True,3,1BtXe3B4q2bQhFFLMU9Sm1sugHgeSQtMuZ|268865654|3MFgnzT5jgzABC67f73Zb5DL8dJfLCerYu,wallet|transaction|wallet,|0.345793|0.385159,|0.345793|0.192579,||-0.0434446
1BuX7aP2xGuPCeBkdNtNF36Gm8TabqWmq5,2,wallet,1LbHETkHwxyvcXHrwFWd715KqYbWzCAHQC,False,True,3,1BuX7aP2xGuPCeBkdNtNF36Gm8TabqWmq5|331497162|1LbHETkHwxyvcXHrwFWd715KqYbWzCAHQC,wallet|transaction|wallet,|0.351231|0.385102,|0.351231|0.192551,||-0.00164628
1BufbaafG4tZgBhMGkWePsMsyD91sVFxQN,2,wallet,32r9FFx6C4JTrazjtA8YY7GcidDyHyuvpk,False,True,3,1BufbaafG4tZgBhMGkWePsMsyD91sVFxQN|92108374|32r9FFx6C4JTrazjtA8YY7GcidDyHyuvpk,wallet|transaction|wallet,|0.323039|0.385345,|0.323039|0.385345,||-0.301305
1Bui6rYpNE2HxhThmeo4pXEueXM5obmpyu,2,wallet,1MM27v8bBjhn3Aai9L4uLq8mLSCNtsR7Vp,False,True,3,1Bui6rYpNE2HxhThmeo4pXEueXM5obmpyu|243780891|1MM27v8bBjhn3Aai9L4uLq8mLSCNtsR7Vp,wallet|transaction|wallet,|0.351775|0.385058,|0.351775|0.385058,||0.324602
1BvEuVTvZeMHcaV4VhmwqEW3vCXXfy2j78,2,wallet,34UQR1ekK3xM4LQQLpw85usgnqGSLsgC6P,False,True,3,1BvEuVTvZeMHcaV4VhmwqEW3vCXXfy2j78|36965025|34UQR1ekK3xM4LQQLpw85usgnqGSLsgC6P,wallet|transaction|wallet,|0.188224|0.385553,|0.188224|0.192777,||-0.23686
1C19nAjBrYAsYeXdeHfKMtrd6Jtx6FjZu6,2,wallet,3BcjbK3E2HgJz4CGmhVrVfwstwx5ne1HXz,False,True,3,1C19nAjBrYAsYeXdeHfKMtrd6Jtx6FjZu6|268867552|3BcjbK3E2HgJz4CGmhVrVfwstwx5ne1HXz,wallet|transaction|wallet,|0.346045|0.38517,|0.346045|0.38517,||0.0180343
1C2eTKBegFAYRmizmqJPCAm5nuSp1kPRLQ,2,wallet,3AQiJsiG938auFMaXJR6MP9WktbNp86MS7,False,True,3,1C2eTKBegFAYRmizmqJPCAm5nuSp1kPRLQ|158931152|3AQiJsiG938auFMaXJR6MP9WktbNp86MS7,wallet|transaction|wallet,|0.346983|0.385153,|0.346983|0.385153,||0.101379
1C9UPvZRpHRtWQdoZybWsWXVfpAMgy7hLJ,2,wallet,3LYkhZLUdkvLabpRkBUuFmUYQjPPJXiA9N,False,True,3,1C9UPvZRpHRtWQdoZybWsWXVfpAMgy7hLJ|180533541|3LYkhZLUdkvLabpRkBUuFmUYQjPPJXiA9N,wallet|transaction|wallet,|0.336027|0.385204,|0.336027|0.192602,||-0.149544
1CEEZ7fbjvRRf4xVzr6apvdTuQurE4rNKq,2,wallet,1EeJpCkZWcrZ5nujQgvvvoFFh1BXGMLdjW,False,True,3,1CEEZ7fbjvRRf4xVzr6apvdTuQurE4rNKq|288594853|1EeJpCkZWcrZ5nujQgvvvoFFh1BXGMLdjW,wallet|transaction|wallet,|0.34696|0.385243,|0.34696|0.385243,||0.126058
1CEtFtqUGn7DibQGDFjcvUBhNa5sxmcmzz,2,wallet,1NZJeRrGtPRtCJuGwDmhUpvLeqoQKLmduL,False,True,3,1CEtFtqUGn7DibQGDFjcvUBhNa5sxmcmzz|92599729|1NZJeRrGtPRtCJuGwDmhUpvLeqoQKLmduL,wallet|transaction|wallet,|0.347782|0.385217,|0.347782|0.385217,||0.186251
1CGXHyT5dKETKnE98MQf3xCBUVqrQC7S9D,2,wallet,3B8ciXmRUt8mS5kPKe9GibnhEG8hs2GXsq,False,True,3,1CGXHyT5dKETKnE98MQf3xCBUVqrQC7S9D|268861802|3B8ciXmRUt8mS5kPKe9GibnhEG8hs2GXsq,wallet|transaction|wallet,|0.340632|0.385185,|0.340632|0.385185,||-0.106061
1CGvVZEiWVPnQrVH5xZD4xVwbCBkADxo86,2,wallet,165fSUpk8pw6ySM13mJkbMBjA4uT4vQYRF,False,True,3,1CGvVZEiWVPnQrVH5xZD4xVwbCBkADxo86|28202941|165fSUpk8pw6ySM13mJkbMBjA4uT4vQYRF,wallet|transaction|wallet,|0.346962|0.385243,|0.346962|0.385243,||0.126914
1CJybHYqzQXUVmi1qNY256PBcM7XbhxKdW,2,wallet,13afVuyJcvDhdgK4yN6zWedErNTSYskjfX,False,True,3,1CJybHYqzQXUVmi1qNY256PBcM7XbhxKdW|177939569|13afVuyJcvDhdgK4yN6zWedErNTSYskjfX,wallet|transaction|wallet,|0.342955|0.397821,|0.342955|0.397821,||0.17354
1CL8vnASCjhv26tJ52bhu2P4tpfUvqwMx6,2,wallet,1oNnTR7dA8jRDpwmtXg64Q2NeoJm2z65Y,False,True,3,1CL8vnASCjhv26tJ52bhu2P4tpfUvqwMx6|15006053|1oNnTR7dA8jRDpwmtXg64Q2NeoJm2z65Y,wallet|transaction|wallet,|0.225089|0.385373,|0.225089|0.385373,||-0.505204
1CQzu2pP7pCDdCPHED28mVY8ZgTBSjUutA,2,wallet,34RjVG2iTbqpCnDomYYQi58wFUaM8eSN58,False,True,3,1CQzu2pP7pCDdCPHED28mVY8ZgTBSjUutA|85004968|34RjVG2iTbqpCnDomYYQi58wFUaM8eSN58,wallet|transaction|wallet,|0.33226|0.385214,|0.33226|0.385214,||-0.308877
1CT8vdjV4VcmKHwGXBLjbTJU5A7WBuBhVp,2,wallet,3HRmgDX1ZT3kESUiRtnHMGFM1rUHotvkyZ,False,True,3,1CT8vdjV4VcmKHwGXBLjbTJU5A7WBuBhVp|145992719|3HRmgDX1ZT3kESUiRtnHMGFM1rUHotvkyZ,wallet|transaction|wallet,|0.338744|0.38526,|0.338744|0.38526,||-0.114676
1CXvgCReP29rsTSchy3HmXxC4J2aptWjbW,2,wallet,1GjpYppQJkgK5C4GNFoN79189MQJC488C3,False,True,3,1CXvgCReP29rsTSchy3HmXxC4J2aptWjbW|30179861|1GjpYppQJkgK5C4GNFoN79189MQJC488C3,wallet|transaction|wallet,|0.344206|0.385275,|0.344206|0.385275,||0.0927429
1CaZPJWVc5Y9ntimdJUG8DvMSZi58X3r6J,2,wallet,16cUN4JGRa2x2i2SmiFNsiVQsVSRx5LBwn,False,True,3,1CaZPJWVc5Y9ntimdJUG8DvMSZi58X3r6J|100074896|16cUN4JGRa2x2i2SmiFNsiVQsVSRx5LBwn,wallet|transaction|wallet,|0.351502|0.38509,|0.351502|0.192545,||0.00463459
1CiRfgo3vaCCPBPPtXJFPk2e4oPATTNg1v,2,wallet,19cjUwuZcMvwpoN6Z32ono6H6NxUpuT5tg,False,True,3,1CiRfgo3vaCCPBPPtXJFPk2e4oPATTNg1v|96578321|19cjUwuZcMvwpoN6Z32ono6H6NxUpuT5tg,wallet|transaction|wallet,|0.3357|0.385363,|0.3357|0.385363,||-0.0978814
1CqCFUnMZa8XYQ7n56L8oyVPAtzNEMH39G,2,wallet,1EJhBABAHtdDF2wCsTbGKAC3vUnKuUqCTD,False,True,3,1CqCFUnMZa8XYQ7n56L8oyVPAtzNEMH39G|372696706|1EJhBABAHtdDF2wCsTbGKAC3vUnKuUqCTD,wallet|transaction|wallet,|0.35159|0.385086,|0.35159|0.192543,||-0.000392139
1CqeSrL7xQyCLsXosdJr74nA1YPehZrYmN,2,wallet,12JuAnroQFQYcqBic4ksqqgLEvWgtz5htX,False,True,3,1CqeSrL7xQyCLsXosdJr74nA1YPehZrYmN|269584838|12JuAnroQFQYcqBic4ksqqgLEvWgtz5htX,wallet|transaction|wallet,|0.350759|0.385125,|0.350759|0.385125,||0.283207
1CrvrLTaGYof3v3L5UjkH8GpfeA4kM5iGy,2,wallet,3Qe33iDwqJrzFFfwiyiwSwEGCjwyf14sm4,False,True,3,1CrvrLTaGYof3v3L5UjkH8GpfeA4kM5iGy|312108743|3Qe33iDwqJrzFFfwiyiwSwEGCjwyf14sm4,wallet|transaction|wallet,|0.341621|0.385173,|0.341621|0.0641956,||-0.0437453
1CuS2LJpJJB3rw7R45D2ZRZpF1VsWhxaUm,2,wallet,3Dg8M73bmUwST46rJDrFD3cqx1EU16isDL,False,True,3,1CuS2LJpJJB3rw7R45D2ZRZpF1VsWhxaUm|372683044|3Dg8M73bmUwST46rJDrFD3cqx1EU16isDL,wallet|transaction|wallet,|0.348035|0.385134,|0.348035|0.192567,||-0.0551794
1Cz5ZyR9zzLxGKjV4sYBduw5E4tGiP6ARJ,2,wallet,17ZnfRv8tdo4tfkMbbHLQiXntgkTUSjWTi,False,True,3,1Cz5ZyR9zzLxGKjV4sYBduw5E4tGiP6ARJ|30179457|17ZnfRv8tdo4tfkMbbHLQiXntgkTUSjWTi,wallet|transaction|wallet,|0.340889|0.385301,|0.340889|0.128434,||-0.0572898
1Cz6xyMqXjpVKWQB8XNDLyoKJnFwM52xLw,2,wallet,1DGThuQ6XqQ385W5NFEPc1kdb8YPoZrqnJ,False,True,3,1Cz6xyMqXjpVKWQB8XNDLyoKJnFwM52xLw|99175889|1DGThuQ6XqQ385W5NFEPc1kdb8YPoZrqnJ,wallet|transaction|wallet,|0.351109|0.385096,|0.351109|0.385096,||0.314145
1D1GFwsstXPp9RQiA2axNAJVRFdNvG3G6e,2,wallet,1AvjzxAFnLJDEsYNi9jXVvQz2RwWLiTpKj,False,True,3,1D1GFwsstXPp9RQiA2axNAJVRFdNvG3G6e|368757024|1AvjzxAFnLJDEsYNi9jXVvQz2RwWLiTpKj,wallet|transaction|wallet,|0.351248|0.385099,|0.351248|0.385099,||0.313415
1D1GKA7mWyKyAaNKPZUWVfQx18EQQvEeL9,2,wallet,3QQVwiJmB8me7apwnzMuLosdRXU2mooAgB,False,True,3,1D1GKA7mWyKyAaNKPZUWVfQx18EQQvEeL9|288367102|3QQVwiJmB8me7apwnzMuLosdRXU2mooAgB,wallet|transaction|wallet,|0.335794|0.385322,|0.335794|0.385322,||-0.161455
1D4KQj3eQRS3zypgZY4M97bqhWvcdZgFE4,2,wallet,37vy4kn1eMvtmUJ4LX4ihPqY1ZsqYcom2X,False,True,3,1D4KQj3eQRS3zypgZY4M97bqhWvcdZgFE4|268849739|37vy4kn1eMvtmUJ4LX4ihPqY1ZsqYcom2X,wallet|transaction|wallet,|0.346096|0.385164,|0.346096|0.192582,||0.0223145
1D4QYTp4kVnQoQ8jNDzwqFiJBcHysK4ScV,2,wallet,3AXRsxKrCYSDMqHWsvKguikFD2PJXGPi9s,False,True,3,1D4QYTp4kVnQoQ8jNDzwqFiJBcHysK4ScV|84374815|3AXRsxKrCYSDMqHWsvKguikFD2PJXGPi9s,wallet|transaction|wallet,|0.342715|0.385195,|0.342715|0.385195,||-0.0465108
1D4est3WyyZKWj1X2oZwAtiZBAoC61nQ56,2,wallet,3Mzy52xeU5nB68JyeAAYp4CUfu8Urb7aRk,False,True,3,1D4est3WyyZKWj1X2oZwAtiZBAoC61nQ56|175116342|3Mzy52xeU5nB68JyeAAYp4CUfu8Urb7aRk,wallet|transaction|wallet,|0.314299|0.385022,|0.314299|0.385022,||-0.343077
1D4rDJd4rVhf745gJYtP2QDdm75A7mkJZF,2,wallet,3JKWfvPgGP9cqRUzoexPXUox7EDrwo27P3,False,True,3,1D4rDJd4rVhf745gJYtP2QDdm75A7mkJZF|99676847|3JKWfvPgGP9cqRUzoexPXUox7EDrwo27P3,wallet|transaction|wallet,|0.349813|0.385109,|0.349813|0.0962773,||-0.0109209
1D8TbddCtt5C1rs8pnfLtVeYMc5eKTEJ8g,2,wallet,38xVRmZzgkrHzhSGfAneNyer8dp48HsfCM,False,True,3,1D8TbddCtt5C1rs8pnfLtVeYMc5eKTEJ8g|288471753|38xVRmZzgkrHzhSGfAneNyer8dp48HsfCM,wallet|transaction|wallet,|0.267617|0.385799,|0.267617|0.0964497,||-0.171772
1DG9CMgeoPKnatDkpxdW8ok3pTKx1Eqk13,2,wallet,12BRiG2j2Wt2JAmdY6TfVyBGZ9oGfMAuaD,False,True,3,1DG9CMgeoPKnatDkpxdW8ok3pTKx1Eqk13|96928354|12BRiG2j2Wt2JAmdY6TfVyBGZ9oGfMAuaD,wallet|transaction|wallet,|0.311753|0.385421,|0.311753|0.385421,||-0.343097
