target_txid,depth,root_type,root_real_id,root_is_fraud,is_true_positive,n_nodes,chain_real_ids,chain_types,chain_ce,chain_phi_add,chain_phi_asym
1n2gH3VPQ91VxdmVwoxV9eGNKEq9iVFFS,2,wallet,1GHnzKLtVb3U54wbFRyRBUCqXSNyS8zha,False,True,3,1n2gH3VPQ91VxdmVwoxV9eGNKEq9iVFFS|372679967|1GHnzKLtVb3U54wbFRyRBUCqXSNyS8zha,wallet|transaction|wallet,|0.0168818|0.0887529,|0.0168818|0.0887529,|0.878364|0.0137253
1nCNUSRKGzGta7u7EmdQptbF7m2qyjht9,2,wallet,3Qe33iDwqJrzFFfwiyiwSwEGCjwyf14sm4,False,True,3,1nCNUSRKGzGta7u7EmdQptbF7m2qyjht9|312108743|3Qe33iDwqJrzFFfwiyiwSwEGCjwyf14sm4,wallet|transaction|wallet,|0.0168971|0.0887752,|0.0168971|0.0147959,|0.904395|0.000409643
1om2K23kFcMt95RLMmeDtxAt4YGyS2WVm,2,wallet,36RAtSFnQTgNbRfeJH3kowpJtDgxVdyE5P,False,True,3,1om2K23kFcMt95RLMmeDtxAt4YGyS2WVm|85004975|36RAtSFnQTgNbRfeJH3kowpJtDgxVdyE5P,wallet|transaction|wallet,|0.0169057|0.0888218,|0.0169057|0.0222054,|0.897864|0.00566517
1om4hkVmTn8gE52vs9uPgs4qoybV9g2e8,2,wallet,1BST7WP6ojsa4n6VsmoxKqWd5pBrs6deES,False,True,3,1om4hkVmTn8gE52vs9uPgs4qoybV9g2e8|344453848|1BST7WP6ojsa4n6VsmoxKqWd5pBrs6deES,wallet|transaction|wallet,|0.0168626|0.0886867,|0.0168626|0.0443434,|0.822825|0.0127313
1onSUxyN2Zm2X2PBETupqysFW9TQJ3B1b,2,wallet,17Krnjs5twYG79cpdzpoBr9nZchgYaGooS,False,True,3,1onSUxyN2Zm2X2PBETupqysFW9TQJ3B1b|37232504|17Krnjs5twYG79cpdzpoBr9nZchgYaGooS,wallet|transaction|wallet,|0.0168685|0.0888634,|0.0168685|0.0888634,|0.859681|0.00322694
1rZvZdiWHgKALDbnrFb7pg4q4uZqPfHfu,2,wallet,3AQiJsiG938auFMaXJR6MP9WktbNp86MS7,False,True,3,1rZvZdiWHgKALDbnrFb7pg4q4uZqPfHfu|158931152|3AQiJsiG938auFMaXJR6MP9WktbNp86MS7,wallet|transaction|wallet,|0.0168968|0.088784,|0.0168968|0.088784,|0.908246|0.0227476
1uQuGwHeb6ZuN1dCcaS5a91YB96YxuL4V,2,wallet,38X4LyzPrZ4RwXgFMfb6f8gS4eWWdyhRUQ,False,True,3,1uQuGwHeb6ZuN1dCcaS5a91YB96YxuL4V|272096174|38X4LyzPrZ4RwXgFMfb6f8gS4eWWdyhRUQ,wallet|transaction|wallet,|0.0168888|0.0887718,|0.0168888|0.0221929,|0.87494|0.00775024
1vQVAstgsJ3hAHwtewPSp9M5tqmxKuDgs,2,wallet,3FDjStiviqr5TX9CcsH19eBTatavfFBV9R,False,True,3,1vQVAstgsJ3hAHwtewPSp9M5tqmxKuDgs|84372992|3FDjStiviqr5TX9CcsH19eBTatavfFBV9R,wallet|transaction|wallet,|0.0169075|0.0888035,|0.0169075|0.0444018,|0.904524|4.70877e-06
1wRcwYcDnP9kc95vkxcjpRLfvuzPEPgC5,2,wallet,1LtngeuXEUNTy5EoojC3YgEBtxckFBsdvF,False,True,3,1wRcwYcDnP9kc95vkxcjpRLfvuzPEPgC5|17124347|1LtngeuXEUNTy5EoojC3YgEBtxckFBsdvF,wallet|transaction|wallet,|0.0168451|0.0890084,|0.0168451|0.0296695,|0.802753|-0.0537115
1xm35yxxBH53RKgjQYAuhmC7EMaA3kqMB,2,wallet,3NeBmKtVT2kSp5KJgvWeWDCTA8YAniCXGv,False,True,3,1xm35yxxBH53RKgjQYAuhmC7EMaA3kqMB|84375106|3NeBmKtVT2kSp5KJgvWeWDCTA8YAniCXGv,wallet|transaction|wallet,|0.0168899|0.0888149,|0.0168899|0.0888149,|0.927335|0.0032739
1xur6tpbL8CCKsFu3pxV6pRNetuEDc1K7,2,wallet,3LRVntjrG3WeNKNBjA31GkM3MshSaX7uBo,False,True,3,1xur6tpbL8CCKsFu3pxV6pRNetuEDc1K7|10174843|3LRVntjrG3WeNKNBjA31GkM3MshSaX7uBo,wallet|transaction|wallet,|0.0169705|0.0890651,|0.0169705|0.0445326,|0.870909|-0.00888363
1zDyHpKtk524H517xpZeukBWKsiARZGwg,2,wallet,1AgshAWbeLhNNVk9csCgp8EEqudXK5d4DA,False,True,3,1zDyHpKtk524H517xpZeukBWKsiARZGwg|275638460|1AgshAWbeLhNNVk9csCgp8EEqudXK5d4DA,wallet|transaction|wallet,|0.0168692|0.0887866,|0.0168692|0.0887866,|0.873965|0.00644284
1ztHNbUwnsfSrHFJpvN7UBur4yZbVTuzW,2,wallet,3AexPXmrWQTg1jQpmDDUgwwH7YXDi9yBwh,False,True,3,1ztHNbUwnsfSrHFJpvN7UBur4yZbVTuzW|179193468|3AexPXmrWQTg1jQpmDDUgwwH7YXDi9yBwh,wallet|transaction|wallet,|0.0169097|0.0888047,|0.0169097|0.0177609,|0.929754|0.000652599
12ZgeytYEfSJf3S28FegkBErxBciwbcPAR,1,transaction,194581614,False,True,2,12ZgeytYEfSJf3S28FegkBErxBciwbcPAR|194581614,wallet|transaction,|0.0165641,|0.0165641,|0.994674
12quKG72gEXyQJ18ohPTzCgrS2zURpBujw,1,transaction,37482805,False,True,2,12quKG72gEXyQJ18ohPTzCgrS2zURpBujw|37482805,wallet|transaction,|0.0165159,|0.0165159,|0.982436
12tqvAAymbxeE3ouUEhyJK9u1QA7ZyW4N5,1,transaction,35131819,False,True,2,12tqvAAymbxeE3ouUEhyJK9u1QA7ZyW4N5|35131819,wallet|transaction,|0.0168634,|0.0168634,|0.99844
12y7hG18ZRMHRLYH7g8Ndv7C8L2QwxPi5w,1,transaction,238324122,False,True,2,12y7hG18ZRMHRLYH7g8Ndv7C8L2QwxPi5w|238324122,wallet|transaction,|0.0165999,|0.0165999,|0.998786
14Tu1AC8ZMg51dy1jGXtqkpr2EkZpsuKZk,1,transaction,114406954,False,True,2,14Tu1AC8ZMg51dy1jGXtqkpr2EkZpsuKZk|114406954,wallet|transaction,|0.0168463,|0.0168463,|1.19209e-07
14VisL6uJYtF8suriF1wjJfFPTffua89yv,1,transaction,355095705,False,True,2,14VisL6uJYtF8suriF1wjJfFPTffua89yv|355095705,wallet|transaction,|0.0176007,|0.0176007,|0.958969
14rZw61CjPMvDanG2R2pyn6LHmBBmsQrm2,1,transaction,355004661,False,True,2,14rZw61CjPMvDanG2R2pyn6LHmBBmsQrm2|355004661,wallet|transaction,|0.0163908,|0.0163908,|0.968409
15JCJQjdQMWaU3JFc4Eo8jTrUk32tXK8iS,1,transaction,182466028,False,True,2,15JCJQjdQMWaU3JFc4Eo8jTrUk32tXK8iS|182466028,wallet|transaction,|0.0162809,|0.0162809,|0.995698
15vZmv9G6nGWpo7nF27NM6M9tPshqDxnyD,1,transaction,85004982,False,True,2,15vZmv9G6nGWpo7nF27NM6M9tPshqDxnyD|85004982,wallet|transaction,|0.0172858,|0.0172858,|0.99796
15xLLnHWtHF36nLpwoHekdo4jBhXbjVTuu,1,transaction,215597095,False,True,2,15xLLnHWtHF36nLpwoHekdo4jBhXbjVTuu|215597095,wallet|transaction,|0.017682,|0.017682,|0.876252
16NSm4pYiGZ5KGnTrzoTAQnpJ3BTgEYtAw,1,transaction,210638704,False,True,2,16NSm4pYiGZ5KGnTrzoTAQnpJ3BTgEYtAw|210638704,wallet|transaction,|0.0163472,|0.0163472,|0.990832
17AukWbejGNSeAmR7GtCCpsdHiAYFWVJG2,1,transaction,1744684,False,True,2,17AukWbejGNSeAmR7GtCCpsdHiAYFWVJG2|1744684,wallet|transaction,|0.017653,|0.00882649,|-0.1674
17tRkZH3C2FmbCWGqsJLc1zy4jzm6x7JRg,1,transaction,372684851,False,True,2,17tRkZH3C2FmbCWGqsJLc1zy4jzm6x7JRg|372684851,wallet|transaction,|0.0173196,|0.0173196,|0.994585
183NF32hG2fNJswLAmdws1pANj1H2fVYst,1,transaction,490419,False,True,2,183NF32hG2fNJswLAmdws1pANj1H2fVYst|490419,wallet|transaction,|0.016862,|0.016862,|0.954792
18ySi3D5X8JNXAvna19vLB6HYoENWeJhze,1,transaction,94469337,False,True,2,18ySi3D5X8JNXAvna19vLB6HYoENWeJhze|94469337,wallet|transaction,|0.0165328,|0.0165328,|0.967555
194GQBPLaCoSpY2UKx9i293iZjAbuuNMKT,1,transaction,157863901,False,True,2,194GQBPLaCoSpY2UKx9i293iZjAbuuNMKT|157863901,wallet|transaction,|0.0168504,|0.0168504,|0.911026
1ACNnGMgcguSiujMV1Uss9W7ujo4Yej4BU,1,transaction,200471824,False,True,2,1ACNnGMgcguSiujMV1Uss9W7ujo4Yej4BU|200471824,wallet|transaction,|0.0163084,|0.0163084,|0.773964
1ASkefTZYKsR1gYXPZnG4vYCuMdxwnEcyL,1,transaction,99249284,False,True,2,1ASkefTZYKsR1gYXPZnG4vYCuMdxwnEcyL|99249284,wallet|transaction,|0.0166083,|0.0166083,|0.995421
1BJFp1xvmi1Mf9LaoYizxgXZTtsYg6kVYP,1,transaction,94047430,False,True,2,1BJFp1xvmi1Mf9LaoYizxgXZTtsYg6kVYP|94047430,wallet|transaction,|0.0168896,|0.0168896,|-0.000193119
1BMjQqBC2rxyCcM36q9xmkmMh2F3gAntnG,1,transaction,12678089,False,True,2,1BMjQqBC2rxyCcM36q9xmkmMh2F3gAntnG|12678089,wallet|transaction,|0.0162638,|0.0162638,|0.808913
1BPRNmt3R5Snh7t69sgr1fMJMsVKuDfdYe,1,transaction,110935079,False,True,2,1BPRNmt3R5Snh7t69sgr1fMJMsVKuDfdYe|110935079,wallet|transaction,|0.017215,|0.017215,|0.996976
1BRPy6XgiYMrbYUgCsxPrPC2TbwsTBj6MN,1,transaction,238222610,False,True,2,1BRPy6XgiYMrbYUgCsxPrPC2TbwsTBj6MN|238222610,wallet|transaction,|0.0165894,|0.0082947,|0.472584
1BnSgXni8RoQ2f87h82DSj2bHW9B9wWj7j,1,transaction,346376762,False,True,2,1BnSgXni8RoQ2f87h82DSj2bHW9B9wWj7j|346376762,wallet|transaction,|0.016564,|0.016564,|0.99638
1BsJqx5rZa49TDVMV96YJk154HdxD8kwEe,1,transaction,110935079,False,True,2,1BsJqx5rZa49TDVMV96YJk154HdxD8kwEe|110935079,wallet|transaction,|0.017215,|0.017215,|0.996976
1CM2TuD18LM8uMHZa2azNEZcsF7Hw57GH7,1,transaction,85000162,False,True,2,1CM2TuD18LM8uMHZa2azNEZcsF7Hw57GH7|85000162,wallet|transaction,|0.0162345,|0.0162345,|0.962793
1CQeeF2rEFdNjKhSq1PzPCC4okRrcYvh15,1,transaction,115732159,False,True,2,1CQeeF2rEFdNjKhSq1PzPCC4okRrcYvh15|115732159,wallet|transaction,|0.0165144,|0.00412859,|6.49095e-05
1CaGv1ZGh96MQVdGcUCJdHWreTmDYvFmQD,1,transaction,110935079,False,True,2,1CaGv1ZGh96MQVdGcUCJdHWreTmDYvFmQD|110935079,wallet|transaction,|0.017215,|0.017215,|0.996976
1DbJUJXpoufwjCNPqMmRunxwFUDuDwdhQZ,1,transaction,51762733,False,True,2,1DbJUJXpoufwjCNPqMmRunxwFUDuDwdhQZ|51762733,wallet|transaction,|0.0162329,|0.0162329,|0.998267
1DqEMHjHfQxhcHeKSHeRG34JuTctSjfUo7,1,transaction,84491406,False,True,2,1DqEMHjHfQxhcHeKSHeRG34JuTctSjfUo7|84491406,wallet|transaction,|0.0146017,|0.0146017,|-8.34465e-07
1DtXu2JhdfxUQuZF8y3CmQ4xnhmzBtpzqg,1,transaction,209086584,False,True,2,1DtXu2JhdfxUQuZF8y3CmQ4xnhmzBtpzqg|209086584,wallet|transaction,|0.0166307,|0.0166307,|0.771167
1Ebeoz8NkGUnFu6wWavg3tEUD5tokUVvZB,1,transaction,99675942,False,True,2,1Ebeoz8NkGUnFu6wWavg3tEUD5tokUVvZB|99675942,wallet|transaction,|0.0170814,|0.0170814,|0.985888
1EftEfZhQnniFQ4zspDvwP2XcZ1GGuiVVs,1,transaction,194344843,False,True,2,1EftEfZhQnniFQ4zspDvwP2XcZ1GGuiVVs|194344843,wallet|transaction,|0.0167651,|0.0167651,|0.886217
1Fb3qtb5uPMsy6KhRB7Bvm5QaGirNaHLXJ,1,transaction,99190626,False,True,2,1Fb3qtb5uPMsy6KhRB7Bvm5QaGirNaHLXJ|99190626,wallet|transaction,|0.0156479,|0.0156479,|0.965142
1G9EgCwYbjTXJX2CX2s1BVoFxVstAaPkDh,1,transaction,203672502,False,True,2,1G9EgCwYbjTXJX2CX2s1BVoFxVstAaPkDh|203672502,wallet|transaction,|0.0162981,|0.0162981,|0.996231
1GUZ9oUWqFqqZXsgA5CpsjnBPq4WQAfxGw,1,transaction,8827141,False,True,2,1GUZ9oUWqFqqZXsgA5CpsjnBPq4WQAfxGw|8827141,wallet|transaction,|0.0166087,|0.0166087,|0.986709
1H91HHDt3bEgv3zHk1GqXYnkANJfjHLSZC,1,transaction,91482801,False,True,2,1H91HHDt3bEgv3zHk1GqXYnkANJfjHLSZC|91482801,wallet|transaction,|0.0169169,|0.0169169,|0.701555
1HfEepHZagyXjPEg71A7VTA8QHX28fJHD7,1,transaction,331501694,False,True,2,1HfEepHZagyXjPEg71A7VTA8QHX28fJHD7|331501694,wallet|transaction,|0.0168067,|0.0168067,|0.972806
1JNePVExrvnWcJnouKMoV6zC9KPr6tcjjP,1,transaction,73264993,False,True,2,1JNePVExrvnWcJnouKMoV6zC9KPr6tcjjP|73264993,wallet|transaction,|0.0162398,|0.0162398,|0.609954
1JXHrzoTzzfXBVjX1Dp1aGvrRjtHfjRimr,1,transaction,126700672,False,True,2,1JXHrzoTzzfXBVjX1Dp1aGvrRjtHfjRimr|126700672,wallet|transaction,|0.0165696,|0.0165696,|0.985959
1JgyupKg1AoJyBoKm6iNpsqKcRXCTarcrL,1,transaction,179377388,False,True,2,1JgyupKg1AoJyBoKm6iNpsqKcRXCTarcrL|179377388,wallet|transaction,|0.0167036,|0.0167036,|0.999302
1JjnK9u5NecDrxk5KUPdaaop579biTUar3,1,transaction,77766982,False,True,2,1JjnK9u5NecDrxk5KUPdaaop579biTUar3|77766982,wallet|transaction,|0.0164614,|0.0164614,|0.999099
1JzPqsUEaTHgkRj2qVDkrcXBA3tTnSQdxW,1,transaction,179479390,False,True,2,1JzPqsUEaTHgkRj2qVDkrcXBA3tTnSQdxW|179479390,wallet|transaction,|0.0166141,|0.0166141,|0.99372
1K3HrqBsoamR8RvNq7x4bNgbpd7m5VH4iJ,1,transaction,372683531,False,True,2,1K3HrqBsoamR8RvNq7x4bNgbpd7m5VH4iJ|372683531,wallet|transaction,|0.0172797,|0.0172797,|0.996993
1K9kJQWzVFeLN7aDD2iU71w7QuugwMaz57,1,transaction,85004982,False,True,2,1K9kJQWzVFeLN7aDD2iU71w7QuugwMaz57|85004982,wallet|transaction,|0.0172858,|0.0172858,|0.997965
1KD6iM6HxWc2UvY9ZK1vZEcQUidmoDxHFB,1,transaction,55964343,False,True,2,1KD6iM6HxWc2UvY9ZK1vZEcQUidmoDxHFB|55964343,wallet|transaction,|0.0160536,|0.0160536,|6.07967e-06
1KMpBsLA6bJXpuAbgWsEommcwGHRdJau72,1,transaction,310393674,False,True,2,1KMpBsLA6bJXpuAbgWsEommcwGHRdJau72|310393674,wallet|transaction,|0.0165316,|0.0165316,|0.987161
1L2xBGrr4sA1KfKfh9jMQ8jzsC3MWtVdvX,1,transaction,38369627,False,True,2,1L2xBGrr4sA1KfKfh9jMQ8jzsC3MWtVdvX|38369627,wallet|transaction,|0.0162832,|0.00116309,|-1.87329e-06
1LZ3w969fSZwfkLWuGEtnuKuZqSXcfasJV,1,transaction,43438208,False,True,2,1LZ3w969fSZwfkLWuGEtnuKuZqSXcfasJV|43438208,wallet|transaction,|0.0166116,|0.0166116,|0.855197
1LcmBtabkmai9qh2mDJ1ubC8KnzwixiEKM,1,transaction,288513620,False,True,2,1LcmBtabkmai9qh2mDJ1ubC8KnzwixiEKM|288513620,wallet|transaction,|0.0167691,|0.0167691,|0.906121
1MANkm8fKy4N5TU93qYVzvrn7wpRjg4cxN,1,transaction,27949058,False,True,2,1MANkm8fKy4N5TU93qYVzvrn7wpRjg4cxN|27949058,wallet|transaction,|0.0176435,|0.0176435,|0.996953
1MMbWWaNms5M8jmLuNuAvdpKFDspuWrPGi,1,transaction,96926549,False,True,2,1MMbWWaNms5M8jmLuNuAvdpKFDspuWrPGi|96926549,wallet|transaction,|0.0163903,|0.0163903,|0.899039
1MeLQ3rV6CNKXyjS4HXuKPtx2ZaXAaCwTa,1,transaction,184383289,False,True,2,1MeLQ3rV6CNKXyjS4HXuKPtx2ZaXAaCwTa|184383289,wallet|transaction,|0.0163761,|0.0163761,|0.997067
1MhLKip2itv4P1y3B1WF5MjsYuSjrERdHw,1,transaction,179081582,False,True,2,1MhLKip2itv4P1y3B1WF5MjsYuSjrERdHw|179081582,wallet|transaction,|0.0167043,|0.00334086,|0.00578424
1MtY7TqeaTsPb1ZWBgZDNotCun6uBwegwq,1,transaction,110935079,False,True,2,1MtY7TqeaTsPb1ZWBgZDNotCun6uBwegwq|110935079,wallet|transaction,|0.017215,|0.017215,|0.996974
1NM8CWRYdjTf5ncFbZjgGM5Gobf7QGLu4k,1,transaction,355092833,False,True,2,1NM8CWRYdjTf5ncFbZjgGM5Gobf7QGLu4k|355092833,wallet|transaction,|0.0176216,|0.0176216,|0.997623
1NUGTze1CHgNU9zRaYLPmB2r4fcJqiUv9H,1,transaction,93210728,False,True,2,1NUGTze1CHgNU9zRaYLPmB2r4fcJqiUv9H|93210728,wallet|transaction,|0.0166783,|0.0166783,|0.998795
1NjoMjeynhmRzHWshqSiW8zfeDDx8agZd2,1,transaction,9576638,False,True,2,1NjoMjeynhmRzHWshqSiW8zfeDDx8agZd2|9576638,wallet|transaction,|0.0164468,|0.0164468,|0.999218
1PQqKQkFLK8SEYvC88NtX5FCYzxx7ZLUqh,1,transaction,372683531,False,True,2,1PQqKQkFLK8SEYvC88NtX5FCYzxx7ZLUqh|372683531,wallet|transaction,|0.0172797,|0.0172797,|0.996998
1PTxt13Xc6wcG2En7hPNV9SrgsoHZFyHcc,1,transaction,69613710,False,True,2,1PTxt13Xc6wcG2En7hPNV9SrgsoHZFyHcc|69613710,wallet|transaction,|0.017441,|0.00872049,|0.396429
1Q1oJ1WmK9b3w83gAZEpsncGcXL5mBUJpV,1,transaction,35131819,False,True,2,1Q1oJ1WmK9b3w83gAZEpsncGcXL5mBUJpV|35131819,wallet|transaction,|0.0168634,|0.0168634,|0.99844
1QEZ1QbxFPuygDosjsn5qpmQU5yfxfhKiL,1,transaction,197556437,False,True,2,1QEZ1QbxFPuygDosjsn5qpmQU5yfxfhKiL|197556437,wallet|transaction,|0.0168733,|0.0168733,|0
1b8QxqLBaCLEEKNUmtKaPupp8peLxhA9K,1,transaction,378087876,False,True,2,1b8QxqLBaCLEEKNUmtKaPupp8peLxhA9K|378087876,wallet|transaction,|0.0169233,|0.0169233,|0.911201
32denjS39u84b5PLWTYPM3FmT4fAxfc8eD,1,transaction,270547212,False,True,2,32denjS39u84b5PLWTYPM3FmT4fAxfc8eD|270547212,wallet|transaction,|0.0171077,|0.0171077,|0
3FwbDmgmvazTUZyyqCF94rKZBw5XnXjFxY,1,transaction,225290712,False,True,2,3FwbDmgmvazTUZyyqCF94rKZBw5XnXjFxY|225290712,wallet|transaction,|0.0166332,|0.0166332,|0
3NLyzZRyEMmwsASjT88NnYHotkCxkjw4oT,1,transaction,7243114,False,True,2,3NLyzZRyEMmwsASjT88NnYHotkCxkjw4oT|7243114,wallet|transaction,|0.0167638,|0.0167638,|0
1MHPHetzS4n9uXobs47VYarePHGByPpkUG,4,wallet,1KHPtLWcyu165LcHnqjsAYVkZkWinYbfN5,True,False,5,1MHPHetzS4n9uXobs47VYarePHGByPpkUG|133053738|1PyNuHybybvtmJp21X7axTFPUyshgyHTPp|339057175|1KHPtLWcyu165LcHnqjsAYVkZkWinYbfN5,wallet|transaction|wallet|transaction|wallet,|0.0139697|0.0952785|0.0168992|0.0886554,|0.0139697|0.0476393|0.00844961|0.0886554,|-0.02401|0.0161422|0.423429|0.00211102
1NX2SeGMgYjYfm3VBWjHw4LefL7sHhf1PB,4,wallet,17KxsaNni1mQADviWFtYTXDeNd17dCs6zY,True,False,5,1NX2SeGMgYjYfm3VBWjHw4LefL7sHhf1PB|63069519|16CSZmdfRq4Z6NZDVWRCMDX9ZCkz4q23Kf|69695707|17KxsaNni1mQADviWFtYTXDeNd17dCs6zY,wallet|transaction|wallet|transaction|wallet,|0.0154336|0.0952487|0.0168614|0.0889037,|0.0154336|0.0476243|0.00843069|0.0889037,|-0.0461308|0.124797|-0.000514239|-0.00139785
14MerYhfLApjbDJZBReT6ow6afc3APb2sZ,9,transaction,208901445,False,False,10,14MerYhfLApjbDJZBReT6ow6afc3APb2sZ|209805172|17BcBKVkBUKSEAjNzpNx2CSHMDR6rnCGPi|209517738|1E3kQVSuxXP3EJ2bgdHdAiXWYiq6uPB1FJ|209517742|1B1AXH7E77EbiNufvezagKQxdst5rWHrMp|32023895|17UNAwpL6QAvx2Ye14NVCJ5w9Vi3bW64TP|208901445,wallet|transaction|wallet|transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.014244|0.0950829|0.0143294|0.0942835|0.0158156|0.0941868|0.0131149|0.0951854|0.0168813,|0.014244|0.0475415|0.0143294|0.0471417|0.0158156|0.0470934|0.0131149|0.0475927|0.0168813,|0.65717|0.349572|0.75527|0.290231|0.68027|0.32289|0.120453|0.219067|0.8398
14Nihd6HX2igjkc2TmVxUYV2gCyuNUDXQU,9,transaction,209045026,False,False,10,14Nihd6HX2igjkc2TmVxUYV2gCyuNUDXQU|209515844|13giLAMoqaJG2rpodkfWp6MJf6oidkZ2sU|209478837|17KAoDzf5EwRYeEExm74MMQEkK2PAzTmRQ|209478839|1NFEzG673BRXBUEg2GTemojYcJt9NJSAG2|209498992|13CwcPXTEKycn1z1V6PiiEcnLowJ5dFrkm|209045026,wallet|transaction|wallet|transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.0148039|0.0952014|0.0148144|0.0951971|0.0146213|0.0951905|0.0139533|0.0950814|0.0160965,|0.0148039|0.0476007|0.0148144|0.0475985|0.0146213|0.0475953|0.0139533|0.0475407|0.0160965,|-0.168824|0.00851536|0.180006|0.142215|0.199152|0.0931933|0.793489|0.375049|0.878636
1HcTSadko639v2oH9utQZw4fASWC9GhZUJ,7,transaction,175754499,False,False,8,1HcTSadko639v2oH9utQZw4fASWC9GhZUJ|179036893|1NPsuQdsUckqwMmmAYDhYiUDRPvFczYhbm|190947676|1XYffvN9SzQMi9EEL9pJByeZQiVAxb523|179369359|177CxS4KTwSmusbZsuvMkhX9pNgu7oM3yC|175754499,wallet|transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.0112545|0.0950986|0.0159529|0.0901747|0.0129689|0.0951937|0.0120682,|0.0112545|0.0475493|0.0159529|0.0450873|0.0129689|0.0475969|0.0120682,|0.856793|0.03635|0.891108|0.44081|0.362493|0.177844|0.175806
16rtAWi29jTbERD3nHHNJnUzgQRyubrzjK,6,wallet,16zJ6YUQ89d5rfGx4TFTnNtCMvXvgU6hGj,False,False,7,16rtAWi29jTbERD3nHHNJnUzgQRyubrzjK|368736398|16iM6fSLBJtuqGmKBth7J2EaDZWC3vX2aH|312446686|1PSHE1StePtSkjXvxd3VToUW1LBVPZPCzc|312446688|16zJ6YUQ89d5rfGx4TFTnNtCMvXvgU6hGj,wallet|transaction|wallet|transaction|wallet|transaction|wallet,|0.0150477|0.094878|0.0124705|0.0952479|0.0168813|0.0887509,|0.0150477|0.047439|0.0124705|0.0476239|0.0168813|0.0887509,|0.760672|0.346185|-0.0117665|0.124308|0.868731|0.157761
1GAx9vk9UhA51qs3ZPEEju5PWUM62oyT7e,6,wallet,1Q3cNkYh3nRQZhtxbqdaPzcBRX1wTYrGao,False,False,7,1GAx9vk9UhA51qs3ZPEEju5PWUM62oyT7e|294490556|1EYbBad147WTwu3hU4ToagMSQgKGSJVKzJ|227734940|17qHwYFmJTucGw6pFZ9QygyCMB9HS9aC2V|294271272|1Q3cNkYh3nRQZhtxbqdaPzcBRX1wTYrGao,wallet|transaction|wallet|transaction|wallet|transaction|wallet,|0.0155179|0.0952712|0.0153573|0.0952572|0.0168861|0.0888096,|0.00310358|0.0476356|0.0153573|0.0190514|0.0168861|0.0888096,|0.000304592|5.6833e-05|0.443479|0.000101006|0.866596|0.0329832
1E3kQVSuxXP3EJ2bgdHdAiXWYiq6uPB1FJ,5,transaction,208901445,False,False,6,1E3kQVSuxXP3EJ2bgdHdAiXWYiq6uPB1FJ|209517742|1B1AXH7E77EbiNufvezagKQxdst5rWHrMp|32023895|17UNAwpL6QAvx2Ye14NVCJ5w9Vi3bW64TP|208901445,wallet|transaction|wallet|transaction|wallet|transaction,|0.0158156|0.0941868|0.0131149|0.0951854|0.0168813,|0.0158156|0.0470934|0.0131149|0.0475927|0.0168813,|0.68027|0.32289|0.120453|0.219067|0.8398
17w4WNDtRA4yNJLzvmVk2y5FWv6UziAdoo,4,wallet,1AXUxG34S8JSZ7J54wp85qALcwsnyD5ioy,False,False,5,17w4WNDtRA4yNJLzvmVk2y5FWv6UziAdoo|339054153|1Ku639LNJeMm7G5VvUgDakbgBS793MekMX|339054155|1AXUxG34S8JSZ7J54wp85qALcwsnyD5ioy,wallet|transaction|wallet|transaction|wallet,|0.0126662|0.0952278|0.0169083|0.0886355,|0.0126662|0.0476139|0.0169083|0.0886355,|0.256465|0.223718|0.86884|0.400265
1Pja52oxmwDaiyZgQdFHmLC4RfpxxzasQS,4,wallet,19qduaWeG5kc2RWWNkhW9MzN26FFgStr4H,False,False,5,1Pja52oxmwDaiyZgQdFHmLC4RfpxxzasQS|234161339|1DF5gBAwo5J8UFFy4PvMHeNzFdgDjm7Ptt|234161347|19qduaWeG5kc2RWWNkhW9MzN26FFgStr4H,wallet|transaction|wallet|transaction|wallet,|0.0117182|0.0952867|0.0169142|0.088635,|0.0117182|0.0476434|0.0169142|0.088635,|-0.00215942|0.0580951|0.901815|0.230998
12WnjMEeoS1oJ8nbciyJAP1nRd5xAyBYwf,3,transaction,272334640,False,False,4,12WnjMEeoS1oJ8nbciyJAP1nRd5xAyBYwf|272419455|1LnJiNrnMq9sXGJoZMMvAMhj63pFi2xtd6|272334640,wallet|transaction|wallet|transaction,|0.0156299|0.0338304|0.0166326,|0.0156299|0.0169152|0.0166326,|0.910831|0.43262|0.0370069
15PpRJbm6uhPerSLA6qsZUKJJ3XQuMRsgR,3,transaction,39430318,False,False,4,15PpRJbm6uhPerSLA6qsZUKJJ3XQuMRsgR|40813849|3H4MTUV4NF7ETpMQ7WT5FTKGLqEpXmQK5e|39430318,wallet|transaction|wallet|transaction,|0.0127871|0.0952977|0.0166656,|0.0127871|0.0952977|0.0166656,|-0.033593|-0.0267823|0.998453
15qH4KzyE4KhHaLGu6wG1QVmUNh58P2zmZ,3,transaction,355006353,False,False,4,15qH4KzyE4KhHaLGu6wG1QVmUNh58P2zmZ|355006877|1Fb1TDHYM7PGpjP4easNUjyoBA91Qn74J8|355006353,wallet|transaction|wallet|transaction,|0.0166537|0.0951179|0.0156357,|0.0166537|0.00792649|0.0156357,|0.509497|0.00407121|-0.0533109
