target_txid,depth,root_type,root_real_id,root_is_fraud,is_true_positive,n_nodes,chain_real_ids,chain_types,chain_ce
1M3RgXxNEJj9UnpreYTEP4nmgjkbgAGRzP,2,wallet,3HSyBtR7sX1KbnPeGs3TLDTC8qWC7YpXKx,False,True,3,1M3RgXxNEJj9UnpreYTEP4nmgjkbgAGRzP|268868308|3HSyBtR7sX1KbnPeGs3TLDTC8qWC7YpXKx,wallet|transaction|wallet,|0.983026|0.891637
1M9LeiYxQwD1F4zCRo18ZyMJHbZFNJBoFC,2,wallet,1EGemf3GWvTeFCceSidBb6rqimNiL1Ln5c,False,True,3,1M9LeiYxQwD1F4zCRo18ZyMJHbZFNJBoFC|95556764|1EGemf3GWvTeFCceSidBb6rqimNiL1Ln5c,wallet|transaction|wallet,|0.983962|0.891717
1MB6Mf8EbuF4gSJTGe6C8qM5gxmQYDsSkx,2,wallet,14AMHQcf7dEub79ZqaaagYD3p5QofV1gvG,False,True,3,1MB6Mf8EbuF4gSJTGe6C8qM5gxmQYDsSkx|85004965|14AMHQcf7dEub79ZqaaagYD3p5QofV1gvG,wallet|transaction|wallet,|0.987409|0.891616
1MGfqFxPtCZ6ARsPJz1jhbuZ78jXQGnzo3,2,wallet,1PxpMjXsoHaiQq8yQn6ajqA36Mc2yGP4f3,False,True,3,1MGfqFxPtCZ6ARsPJz1jhbuZ78jXQGnzo3|355110982|1PxpMjXsoHaiQq8yQn6ajqA36Mc2yGP4f3,wallet|transaction|wallet,|0.985927|0.891665
1MJtWFyprbTwZspxtduYeawEVXsgNYFpvt,2,wallet,3JMq398rmxdcKA1w7euF2PHz826csEZNTE,False,True,3,1MJtWFyprbTwZspxtduYeawEVXsgNYFpvt|69439512|3JMq398rmxdcKA1w7euF2PHz826csEZNTE,wallet|transaction|wallet,|0.980762|0.891657
1MK1vs9SPtTSYr7NXAAaRvMmeyVDFmeKVg,2,wallet,3JNSdDX94ab882HsyokFFW1T1SNeu2GT4v,False,True,3,1MK1vs9SPtTSYr7NXAAaRvMmeyVDFmeKVg|205633185|3JNSdDX94ab882HsyokFFW1T1SNeu2GT4v,wallet|transaction|wallet,|0.727503|0.892406
1MMzpaMDXG7Tbdaa8ExGBTWpi8yrXq31n3,2,wallet,354HZoR9wdQoaMjMFs3Mzh5GJ7foVv6Eb3,False,True,3,1MMzpaMDXG7Tbdaa8ExGBTWpi8yrXq31n3|158310646|354HZoR9wdQoaMjMFs3Mzh5GJ7foVv6Eb3,wallet|transaction|wallet,|0.849555|0.891984
1MNUjD8fEQVVaWTRTUeDUsvuv6e2YHGkui,2,wallet,3JCNfkGzxrygtZpzu1gA9to1fsFG1ghTag,False,True,3,1MNUjD8fEQVVaWTRTUeDUsvuv6e2YHGkui|92107945|3JCNfkGzxrygtZpzu1gA9to1fsFG1ghTag,wallet|transaction|wallet,|0.963487|0.8918
1MSDJf2ENpMPdrxhSrNmHcVV8XESr7toDP,2,wallet,37N9B8HocZ2HzDhjNJ8RNayMG2U4cYHxQZ,False,True,3,1MSDJf2ENpMPdrxhSrNmHcVV8XESr7toDP|272100663|37N9B8HocZ2HzDhjNJ8RNayMG2U4cYHxQZ,wallet|transaction|wallet,|0.985716|0.891622
1MXxyxPNAQZJVnV5Bb8NhCKNZcruqF6N9X,2,wallet,3EWcy1SBK15BRSfT4VKD4NTeoxk6vaubYL,False,True,3,1MXxyxPNAQZJVnV5Bb8NhCKNZcruqF6N9X|104321475|3EWcy1SBK15BRSfT4VKD4NTeoxk6vaubYL,wallet|transaction|wallet,|0.347052|0.892406
1MZrPZn8TUoSEC5sFofviXBUqtffZrXHoa,2,wallet,1K14cwNxqfAKNNJM78d5rtW6XSFUDftZUe,False,True,3,1MZrPZn8TUoSEC5sFofviXBUqtffZrXHoa|10773179|1K14cwNxqfAKNNJM78d5rtW6XSFUDftZUe,wallet|transaction|wallet,|0.895896|0.891798
1Md5mFf9TDPkZtsocnC5PVQRaqYtoHVLMM,2,wallet,34iAa1QVsMGPauZi4RzgHSJWjjWezUh3Z3,False,True,3,1Md5mFf9TDPkZtsocnC5PVQRaqYtoHVLMM|312091759|34iAa1QVsMGPauZi4RzgHSJWjjWezUh3Z3,wallet|transaction|wallet,|0.986289|0.891615
1Mh5CGfrrEVrtnm257wpQJMzwXLRCoDLfU,2,wallet,182vwg7PxxyBiiwhj9o1yLDeSMQdBhMweo,False,True,3,1Mh5CGfrrEVrtnm257wpQJMzwXLRCoDLfU|269576166|182vwg7PxxyBiiwhj9o1yLDeSMQdBhMweo,wallet|transaction|wallet,|0.987777|0.8916
1Mhq2r96soeUVLR2WcunimH7m4nLF5Vnsv,2,wallet,3LRVntjrG3WeNKNBjA31GkM3MshSaX7uBo,False,True,3,1Mhq2r96soeUVLR2WcunimH7m4nLF5Vnsv|10174843|3LRVntjrG3WeNKNBjA31GkM3MshSaX7uBo,wallet|transaction|wallet,|0.477861|0.892154
1MkaX8kdqWUCnMdhWfRjSkgZkEg1kteQK8,2,wallet,1Dsk7iDRcp5H5QnuLAXrTXfc6Pvq53D6WJ,False,True,3,1MkaX8kdqWUCnMdhWfRjSkgZkEg1kteQK8|246038424|1Dsk7iDRcp5H5QnuLAXrTXfc6Pvq53D6WJ,wallet|transaction|wallet,|0.986894|0.891626
1MoSbTRxG2xd932666GZPkRBosc1knSvyv,2,wallet,3FMxEmNfDycwELFCkkYezWth5uhKfQo7s8,False,True,3,1MoSbTRxG2xd932666GZPkRBosc1knSvyv|9259519|3FMxEmNfDycwELFCkkYezWth5uhKfQo7s8,wallet|transaction|wallet,|0.714639|0.891955
1MpQWohM7o7UeGSSKcNeMX45HdmQM2tNpW,2,wallet,1AkPS83F4MusheHQ7a92Geh59E5VNCZsMD,False,True,3,1MpQWohM7o7UeGSSKcNeMX45HdmQM2tNpW|84785014|1AkPS83F4MusheHQ7a92Geh59E5VNCZsMD,wallet|transaction|wallet,|0.987823|0.891606
1MqPjmY3ZSEiN8xCPvamfSiTGZZJPc6sw9,2,wallet,1B9Ec2mvrLXbQ1ZSK499CssdyGsu174viU,False,True,3,1MqPjmY3ZSEiN8xCPvamfSiTGZZJPc6sw9|2842440|1B9Ec2mvrLXbQ1ZSK499CssdyGsu174viU,wallet|transaction|wallet,|0.0146065|0.892628
1MubwDm7wsu7nH7zjDZFYrRV7e4S2LX1rY,2,wallet,3EbsSuH5gtbdctYw7Bd7mGxE7DGP4QHq4k,False,True,3,1MubwDm7wsu7nH7zjDZFYrRV7e4S2LX1rY|268855050|3EbsSuH5gtbdctYw7Bd7mGxE7DGP4QHq4k,wallet|transaction|wallet,|0.978569|0.891658
1MvZWv2UwHMqsg3AuiRHf3RDMx6xt6JM6v,2,wallet,3PNqebMDzpk5bRq4n6LBuboKSVazsFseac,False,True,3,1MvZWv2UwHMqsg3AuiRHf3RDMx6xt6JM6v|2595204|3PNqebMDzpk5bRq4n6LBuboKSVazsFseac,wallet|transaction|wallet,|0.900514|0.891963
1MywAyUMLD9CcJhmrcin7owV4RGGusgsDi,2,wallet,1R5LhENdp5u3Y9NBqMvLRCehrZ8UKNdn7,False,True,3,1MywAyUMLD9CcJhmrcin7owV4RGGusgsDi|355012161|1R5LhENdp5u3Y9NBqMvLRCehrZ8UKNdn7,wallet|transaction|wallet,|0.985872|0.891665
390577639,1,transaction,66256755,False,True,2,390577639|66256755,transaction|transaction,|0.0205845
12ZgeytYEfSJf3S28FegkBErxBciwbcPAR,1,transaction,194581614,False,True,2,12ZgeytYEfSJf3S28FegkBErxBciwbcPAR|194581614,wallet|transaction,|0.0403934
12quKG72gEXyQJ18ohPTzCgrS2zURpBujw,1,transaction,37482805,False,True,2,12quKG72gEXyQJ18ohPTzCgrS2zURpBujw|37482805,wallet|transaction,|0.0121468
133UQg2tgAwQQva2kP6rGGcaWssJTGqBxg,1,transaction,72686308,False,True,2,133UQg2tgAwQQva2kP6rGGcaWssJTGqBxg|72686308,wallet|transaction,|0.525094
14Tu1AC8ZMg51dy1jGXtqkpr2EkZpsuKZk,1,transaction,114406954,False,True,2,14Tu1AC8ZMg51dy1jGXtqkpr2EkZpsuKZk|114406954,wallet|transaction,|0.487526
1653dJ71bo3H5pR3Cw8ZTE29AGtKK1GNGs,1,transaction,210642273,False,True,2,1653dJ71bo3H5pR3Cw8ZTE29AGtKK1GNGs|210642273,wallet|transaction,|0.0148424
169CR7r3rJETz4FyebDtRw1JhfVNxEE85d,1,transaction,77985071,False,True,2,169CR7r3rJETz4FyebDtRw1JhfVNxEE85d|77985071,wallet|transaction,|0.984501
173yAzoM3cVMYtXDoC7XimHnEMKAfMUzdt,1,transaction,378394621,False,True,2,173yAzoM3cVMYtXDoC7XimHnEMKAfMUzdt|378394621,wallet|transaction,|0.0273598
194GQBPLaCoSpY2UKx9i293iZjAbuuNMKT,1,transaction,157863901,False,True,2,194GQBPLaCoSpY2UKx9i293iZjAbuuNMKT|157863901,wallet|transaction,|0.763438
1BJFp1xvmi1Mf9LaoYizxgXZTtsYg6kVYP,1,transaction,94047430,False,True,2,1BJFp1xvmi1Mf9LaoYizxgXZTtsYg6kVYP|94047430,wallet|transaction,|0.977604
1DqEMHjHfQxhcHeKSHeRG34JuTctSjfUo7,1,transaction,84491406,False,True,2,1DqEMHjHfQxhcHeKSHeRG34JuTctSjfUo7|84491406,wallet|transaction,|0.837636
1DtXu2JhdfxUQuZF8y3CmQ4xnhmzBtpzqg,1,transaction,209086584,False,True,2,1DtXu2JhdfxUQuZF8y3CmQ4xnhmzBtpzqg|209086584,wallet|transaction,|0.22284
1FsLjMgkr4aHcRiuafYoeqGaGpgeYmBSaZ,1,transaction,211083403,False,True,2,1FsLjMgkr4aHcRiuafYoeqGaGpgeYmBSaZ|211083403,wallet|transaction,|0.99034
1G9ssZdjzjMFa6KrPq7gaiRcf3bDYAyKrB,1,transaction,378414958,False,True,2,1G9ssZdjzjMFa6KrPq7gaiRcf3bDYAyKrB|378414958,wallet|transaction,|0.020987
1GUZ9oUWqFqqZXsgA5CpsjnBPq4WQAfxGw,1,transaction,8827141,False,True,2,1GUZ9oUWqFqqZXsgA5CpsjnBPq4WQAfxGw|8827141,wallet|transaction,|0.981446
1H91HHDt3bEgv3zHk1GqXYnkANJfjHLSZC,1,transaction,91482801,False,True,2,1H91HHDt3bEgv3zHk1GqXYnkANJfjHLSZC|91482801,wallet|transaction,|0.978338
1HLGbik88uLbJGnCoYJF1h5qTFaUV8Aiv6,1,transaction,378325428,False,True,2,1HLGbik88uLbJGnCoYJF1h5qTFaUV8Aiv6|378325428,wallet|transaction,|0.0174754
1Lmhvx9dwm3NpXXiCNwADWhJ4NNMYmmLAe,1,transaction,105590319,False,True,2,1Lmhvx9dwm3NpXXiCNwADWhJ4NNMYmmLAe|105590319,wallet|transaction,|0.00428103
1MHPHetzS4n9uXobs47VYarePHGByPpkUG,4,wallet,1KHPtLWcyu165LcHnqjsAYVkZkWinYbfN5,True,False,5,1MHPHetzS4n9uXobs47VYarePHGByPpkUG|133053738|1PyNuHybybvtmJp21X7axTFPUyshgyHTPp|339057175|1KHPtLWcyu165LcHnqjsAYVkZkWinYbfN5,wallet|transaction|wallet|transaction|wallet,|0.990123|0.911439|0.989137|0.891522
231573972,3,wallet,1FFk4boNzbxzBb24SHDSmTRX3o522ZnMi5,True,False,4,231573972|1K6D4gpYGNfJENsR87bbAtpBkxCxaorPK1|232629023|1FFk4boNzbxzBb24SHDSmTRX3o522ZnMi5,transaction|wallet|transaction|wallet,|0.912474|0.989354|0.89158
106325406,3,wallet,1AZEjrTjQejL2mL7NGiP2zV1xjfS13eU2E,True,False,4,106325406|1EMwkbKiKuUkjdsNq2mBJs6pSMSQwHpnnA|105434883|1AZEjrTjQejL2mL7NGiP2zV1xjfS13eU2E,transaction|wallet|transaction|wallet,|0.908582|0.978865|0.89181
1GAx9vk9UhA51qs3ZPEEju5PWUM62oyT7e,6,wallet,18zFZR13Vn1vXFM9y4wJLCWPu2qQvEZiD,False,False,7,1GAx9vk9UhA51qs3ZPEEju5PWUM62oyT7e|294490436|1Jm3RJgwZU2yiYB8NQAHEdswXpNhfQedcJ|294376159|17eVypNeX782JBjn8tJi2KdHqsj1B5MAK4|294329505|18zFZR13Vn1vXFM9y4wJLCWPu2qQvEZiD,wallet|transaction|wallet|transaction|wallet|transaction|wallet,|0.99019|0.908527|0.674107|0.911292|0.984723|0.891647
43321921,5,transaction,42624355,False,False,6,43321921|42960789|1Ak8dtRLebgn5DF9HYyGigHAUcxxvLX261|42961173|1LYA7MurtUKph4iZdof1uH1zSvGiSX93uX|42624355,transaction|transaction|wallet|transaction|wallet|transaction,|0.273309|0.768863|0.0991131|0.909718|0.979509
97390680,5,wallet,17eXYsrSy5uUdvdj4jZVADPiJUvX9xfkCa,False,False,6,97390680|1MB6hVn8pHypAgHKxFtjbSjHzhEetko9Wk|96939140|1G2CN5nYwQmErVmXmwMAbpFdg6dpYkwjvL|41428160|17eXYsrSy5uUdvdj4jZVADPiJUvX9xfkCa,transaction|wallet|transaction|wallet|transaction|wallet,|0.91146|0.990313|0.865957|0.022934|0.892627
339054253,3,wallet,1LnDn1S4xPRJvk88oEieXUTW3V2WMWEWRq,False,False,4,339054253|1552PeoErQPRpoNYA355ejYogiCKKRPc1i|339054259|1LnDn1S4xPRJvk88oEieXUTW3V2WMWEWRq,transaction|wallet|transaction|wallet,|0.899941|0.987752|0.891565
244652747,3,wallet,1Gjt3wkSsP9svuQTg92vgxXfqeDuvjFJuv,False,False,4,244652747|1LaVk4ebW7uwqRYoYxJM2JpjmAzYszi8tp|238506100|1Gjt3wkSsP9svuQTg92vgxXfqeDuvjFJuv,transaction|wallet|transaction|wallet,|0.911218|0.814044|0.8918
298856050,3,wallet,12TcESVmMNrTjYZCDzfaHTj2bBD7gW1Z9Q,False,False,4,298856050|15KLfU3TrYHCC7Ct9T2QL7XLFmcu9HUzbU|243239880|12TcESVmMNrTjYZCDzfaHTj2bBD7gW1Z9Q,transaction|wallet|transaction|wallet,|0.896465|0.606324|0.891893
47667791,3,wallet,1K8oh9sZmzoNpBDacecQ4mCXxwvXS2hEHy,False,False,4,47667791|13G7iFbqVQVZbEPxjAzouhQiBGbe8PLJFe|4732368|1K8oh9sZmzoNpBDacecQ4mCXxwvXS2hEHy,transaction|wallet|transaction|wallet,|0.91136|0.0396531|0.892256
13rZRaxhupw2otjGpd1Wf1i4Kyyz3VjUyp,3,transaction,12660505,False,False,4,13rZRaxhupw2otjGpd1Wf1i4Kyyz3VjUyp|12660521|1Awzq5BX6KvtsoyHijHwk83JSoMRBzUUcw|12660505,wallet|transaction|wallet|transaction,|0.0817943|0.872406|0.910087
17eSgy5TzX4QQE2qseJ7nME98k52EZi59S,3,transaction,115278581,False,False,4,17eSgy5TzX4QQE2qseJ7nME98k52EZi59S|57342969|1FuK3sLMvfDh4fAF3LA3uGZ9Bj4XAaMKhq|115278581,wallet|transaction|wallet|transaction,|0.609274|0.300938|0.142149
1GbK5sA6jRw689Jpzym66p6stXoL3DNSWc,3,transaction,355201009,False,False,4,1GbK5sA6jRw689Jpzym66p6stXoL3DNSWc|355094137|1EobCCz8VAKmk4RhBMa5QMsWx2STbntLZ2|355201009,wallet|transaction|wallet|transaction,|0.0197926|0.902318|0.983754
234569755,2,transaction,234392192,False,False,3,234569755|1KxFQph4sxhmSHkdr3HZf2F2WHaUBnCcMe|234392192,transaction|wallet|transaction,|0.895695|0.934525
114658610,2,transaction,332928,False,False,3,114658610|15XdT3tHKAtQQMs1e2HH9yGFr4nZYPcj1B|332928,transaction|wallet|transaction,|0.905742|0.979236
115912650,2,transaction,40813849,False,False,3,115912650|1KKQGUXu2edNTwU9NBUdKd85LLLS2RYmq9|40813849,transaction|wallet|transaction,|0.711182|0.104634
12BE6UHMCRP4NLYxQkzTTFkh5EY7XtEArj,2,wallet,3DVpmDTTpx1ZWSENnECu4AnJoq76DuTTRL,False,False,3,12BE6UHMCRP4NLYxQkzTTFkh5EY7XtEArj|158349653|3DVpmDTTpx1ZWSENnECu4AnJoq76DuTTRL,wallet|transaction|wallet,|0.465897|0.892154
12kGVsN3efV1TKsZs8d2Y7y9vjGBC3vZXw,2,wallet,39uMGY3R5HNFBu2c6f7VM2svE1SxjzYcEt,False,False,3,12kGVsN3efV1TKsZs8d2Y7y9vjGBC3vZXw|53784210|39uMGY3R5HNFBu2c6f7VM2svE1SxjzYcEt,wallet|transaction|wallet,|0.869957|0.892364
15RGUsSaa6JbngariJffNnrbYqMcQm6bpi,2,wallet,1xsrz8oFaYceM5kaiwroDtyoGsN1jchHJ,False,False,3,15RGUsSaa6JbngariJffNnrbYqMcQm6bpi|94186440|1xsrz8oFaYceM5kaiwroDtyoGsN1jchHJ,wallet|transaction|wallet,|0.979517|0.891491
16HePFWw3UY9dCtxGU6WfcebJ1ngLWxHU1,2,wallet,3CLfMmui9QbRijsd1DcRt2d1xEXLvUkPeX,False,False,3,16HePFWw3UY9dCtxGU6WfcebJ1ngLWxHU1|31409359|3CLfMmui9QbRijsd1DcRt2d1xEXLvUkPeX,wallet|transaction|wallet,|0.0584344|0.892483
19D3wZkVBCctJj9BZgvaEgoWQ9G9Lfjyo4,2,wallet,1xsrz8oFaYceM5kaiwroDtyoGsN1jchHJ,False,False,3,19D3wZkVBCctJj9BZgvaEgoWQ9G9Lfjyo4|94186440|1xsrz8oFaYceM5kaiwroDtyoGsN1jchHJ,wallet|transaction|wallet,|0.979517|0.891491
1C4CqWfeocdSf421Vi1Nw6M2XmgYegLP98,2,wallet,3KJELigsv67MS6UBUHmZfBirdJYrzHaQLx,False,False,3,1C4CqWfeocdSf421Vi1Nw6M2XmgYegLP98|12780033|3KJELigsv67MS6UBUHmZfBirdJYrzHaQLx,wallet|transaction|wallet,|0.915323|0.891954
1Dq2wC22hVEUrpHzQUYRC2ebw6phCtqP1i,2,wallet,1xsrz8oFaYceM5kaiwroDtyoGsN1jchHJ,False,False,3,1Dq2wC22hVEUrpHzQUYRC2ebw6phCtqP1i|94186440|1xsrz8oFaYceM5kaiwroDtyoGsN1jchHJ,wallet|transaction|wallet,|0.979517|0.891491
1G1zKTAFVgCYZ7i1kAfDDNMwHpSSqvz1dg,2,wallet,3CXr8guRrcA8g9z9rqck87e7nv49KkKMKy,False,False,3,1G1zKTAFVgCYZ7i1kAfDDNMwHpSSqvz1dg|105994274|3CXr8guRrcA8g9z9rqck87e7nv49KkKMKy,wallet|transaction|wallet,|0.00616826|0.892872
1GqWok1kwqpJpW1pKbQW6gKrGVWbFxMwf1,2,wallet,1xsrz8oFaYceM5kaiwroDtyoGsN1jchHJ,False,False,3,1GqWok1kwqpJpW1pKbQW6gKrGVWbFxMwf1|94186440|1xsrz8oFaYceM5kaiwroDtyoGsN1jchHJ,wallet|transaction|wallet,|0.979517|0.891491
1JQw4R26APbo44bfNLUKu7eX4ghFiDR6to,2,wallet,335FwFN25mqT9SvZywWe89qf4EZbPxMKy1,False,False,3,1JQw4R26APbo44bfNLUKu7eX4ghFiDR6to|32168716|335FwFN25mqT9SvZywWe89qf4EZbPxMKy1,wallet|transaction|wallet,|0.00527146|0.891762
1KZoFyMAKbp2VAkZJMVvSMLyL7ttbmEsgz,2,wallet,1PjoRHujmoCE5xhZsFBoWBynUkoXmqFXNV,False,False,3,1KZoFyMAKbp2VAkZJMVvSMLyL7ttbmEsgz|372687988|1PjoRHujmoCE5xhZsFBoWBynUkoXmqFXNV,wallet|transaction|wallet,|0.988522|0.891567
339057239,1,wallet,18Cr25Z23ERsMHUWQp6XLuGKDGit7ZHz6n,False,False,2,339057239|18Cr25Z23ERsMHUWQp6XLuGKDGit7ZHz6n,transaction|wallet,|0.891579
344453848,1,wallet,1BST7WP6ojsa4n6VsmoxKqWd5pBrs6deES,False,False,2,344453848|1BST7WP6ojsa4n6VsmoxKqWd5pBrs6deES,transaction|wallet,|0.891529
378138278,1,wallet,149pVxPXYiVhyFR9k87NBGsdGii8NrZDWK,False,False,2,378138278|149pVxPXYiVhyFR9k87NBGsdGii8NrZDWK,transaction|wallet,|0.891596
209705074,1,wallet,1F4RJrhdfF75L72r5KMtBKgHYSaAjGu5sU,False,False,2,209705074|1F4RJrhdfF75L72r5KMtBKgHYSaAjGu5sU,transaction|wallet,|0.89159
99285423,1,wallet,1NHwoXZ2821UVBFRbBimBch79Cw2Xq3DBu,False,False,2,99285423|1NHwoXZ2821UVBFRbBimBch79Cw2Xq3DBu,transaction|wallet,|0.891563
99676840,1,wallet,3QsFdui7zum167svpBQcSt3seWj2BN17kc,False,False,2,99676840|3QsFdui7zum167svpBQcSt3seWj2BN17kc,transaction|wallet,|0.891574
312446688,1,wallet,16zJ6YUQ89d5rfGx4TFTnNtCMvXvgU6hGj,False,False,2,312446688|16zJ6YUQ89d5rfGx4TFTnNtCMvXvgU6hGj,transaction|wallet,|0.891611
320681014,1,wallet,17abRir1aEmnTL28Wsn7tnc8gHzNK74gXv,False,False,2,320681014|17abRir1aEmnTL28Wsn7tnc8gHzNK74gXv,transaction|wallet,|0.904833
328782551,1,wallet,132Unx7rttPLVRZuiENUPCq6ds5R9qjnek,False,False,2,328782551|132Unx7rttPLVRZuiENUPCq6ds5R9qjnek,transaction|wallet,|0.891607
277807628,1,wallet,1Gg7LCh72zZ6NHYirRVQca2WueWDo6v6XJ,False,False,2,277807628|1Gg7LCh72zZ6NHYirRVQca2WueWDo6v6XJ,transaction|wallet,|0.891588
165594204,1,wallet,31iZopYrA7fP9NqdVnSZ6xRzmVfhiS6fuD,False,False,2,165594204|31iZopYrA7fP9NqdVnSZ6xRzmVfhiS6fuD,transaction|wallet,|0.891638
85005009,1,wallet,3G5rhEd3cZBsWbv4wyzqMjkJG1vUsKmWPm,False,False,2,85005009|3G5rhEd3cZBsWbv4wyzqMjkJG1vUsKmWPm,transaction|wallet,|0.891667
256878010,1,wallet,137BPkTUCvrrXhHa3iBta3HFMqQVnHwxMH,False,False,2,256878010|137BPkTUCvrrXhHa3iBta3HFMqQVnHwxMH,transaction|wallet,|0.891647
96367839,1,wallet,1GseU3NFJNxcmijAsiUUAkL7QVVUNVYQSd,False,False,2,96367839|1GseU3NFJNxcmijAsiUUAkL7QVVUNVYQSd,transaction|wallet,|0.891707
194010390,1,wallet,16S7BvCR68nNAUzKWcSgeHq24nfoxVge9H,False,False,2,194010390|16S7BvCR68nNAUzKWcSgeHq24nfoxVge9H,transaction|wallet,|0.891879
13ZGEE3mQoPi9gowU44oqDHc2gFZKt4Gtq,1,transaction,84371034,False,False,2,13ZGEE3mQoPi9gowU44oqDHc2gFZKt4Gtq|84371034,wallet|transaction,|0.0269505
13uKUVWtTf4oQptqzmaPf5LyBGxrNrPyvj,1,transaction,15356540,False,False,2,13uKUVWtTf4oQptqzmaPf5LyBGxrNrPyvj|15356540,wallet|transaction,|0.988884
147oNJPSAgFZCt69sapwxkrzpezQDyPCHb,1,transaction,28902538,False,False,2,147oNJPSAgFZCt69sapwxkrzpezQDyPCHb|28902538,wallet|transaction,|0.949884
15PpRJbm6uhPerSLA6qsZUKJJ3XQuMRsgR,1,transaction,40813849,False,False,2,15PpRJbm6uhPerSLA6qsZUKJJ3XQuMRsgR|40813849,wallet|transaction,|0.104634
161fjp5dbNEguuyYzHUqNHQrxaRYsAkvNn,1,transaction,28916430,False,False,2,161fjp5dbNEguuyYzHUqNHQrxaRYsAkvNn|28916430,wallet|transaction,|0.201864
17R6DK3B9XXPXwabL5JM62jWqXXey324Hp,1,transaction,31859229,False,False,2,17R6DK3B9XXPXwabL5JM62jWqXXey324Hp|31859229,wallet|transaction,|0.978076
17vSWSRo74qRmY5iFcwriXvKGcyxmwY5C1,1,transaction,218032639,False,False,2,17vSWSRo74qRmY5iFcwriXvKGcyxmwY5C1|218032639,wallet|transaction,|0.00157705
18uDYVonwHYeMayv9yVbuVvi7BqDnk7VHN,1,transaction,115029580,False,False,2,18uDYVonwHYeMayv9yVbuVvi7BqDnk7VHN|115029580,wallet|transaction,|0.979192
19dmG5Md4xNfbsQnzoNe5v1xyyfb2gMVAp,1,transaction,390144838,False,False,2,19dmG5Md4xNfbsQnzoNe5v1xyyfb2gMVAp|390144838,wallet|transaction,|0.987615
1A5h4jPbMMwf334gaQ13ZwjTC6CCWyoU2o,1,transaction,229292092,False,False,2,1A5h4jPbMMwf334gaQ13ZwjTC6CCWyoU2o|229292092,wallet|transaction,|0.985824
1AKVLuEqE5Xw95cFZUYuS2NxLsp5uDjnM8,1,transaction,94325826,False,False,2,1AKVLuEqE5Xw95cFZUYuS2NxLsp5uDjnM8|94325826,wallet|transaction,|0.86872
1ASXkJTCmg9pQnr6tkp2Xi6scH4GWHZvDd,1,transaction,63276814,False,False,2,1ASXkJTCmg9pQnr6tkp2Xi6scH4GWHZvDd|63276814,wallet|transaction,|0.96253
1AnRxLKFMaMvnE4GwyzJLoTifRFgdhgEPZ,1,transaction,298700929,False,False,2,1AnRxLKFMaMvnE4GwyzJLoTifRFgdhgEPZ|298700929,wallet|transaction,|0.986049
1BZjtJviPsdqQNHRbXr7izjYgha5cnpybH,1,transaction,94186348,False,False,2,1BZjtJviPsdqQNHRbXr7izjYgha5cnpybH|94186348,wallet|transaction,|0.979255
1BvjQz79d7VjNJo9r4JfFCdpjw96Bi7HZY,1,transaction,241518934,False,False,2,1BvjQz79d7VjNJo9r4JfFCdpjw96Bi7HZY|241518934,wallet|transaction,|0.970551
1CSSM4AwEUKaPiNaUXQTTFW3iVGTjzevQs,1,transaction,149161130,False,False,2,1CSSM4AwEUKaPiNaUXQTTFW3iVGTjzevQs|149161130,wallet|transaction,|0.969872
1DFnB1USAPJHko9fj2bBAGbvv59528RVT9,1,transaction,241488952,False,False,2,1DFnB1USAPJHko9fj2bBAGbvv59528RVT9|241488952,wallet|transaction,|0.988514
1DNJ93Qd76uWcpQgmU27VMWKT1Ti93diXG,1,transaction,72014021,False,False,2,1DNJ93Qd76uWcpQgmU27VMWKT1Ti93diXG|72014021,wallet|transaction,|0.848255
1DaTDDbjJV5nBJRDojUb2bYGYAtzYNzbqn,1,transaction,115122271,False,False,2,1DaTDDbjJV5nBJRDojUb2bYGYAtzYNzbqn|115122271,wallet|transaction,|0.980467
1DzmjtnSy7gc6HZcvPu1CgXwEoRSEp8MdK,1,transaction,94325826,False,False,2,1DzmjtnSy7gc6HZcvPu1CgXwEoRSEp8MdK|94325826,wallet|transaction,|0.86872
1EQPM6n5BMjzLKDt4NWP3ChS8cGQmRMzZZ,1,transaction,54704834,False,False,2,1EQPM6n5BMjzLKDt4NWP3ChS8cGQmRMzZZ|54704834,wallet|transaction,|0.968927
1EWnUTyBhxUWd7S4aU5dAtbUpfqQascRGn,1,transaction,94325826,False,False,2,1EWnUTyBhxUWd7S4aU5dAtbUpfqQascRGn|94325826,wallet|transaction,|0.86872
1EbBpWCpdtv7A7zd6XddosCuVyEdBKcN9A,1,transaction,380661716,False,False,2,1EbBpWCpdtv7A7zd6XddosCuVyEdBKcN9A|380661716,wallet|transaction,|0.987797
1FQ8bGYRazg6Q68Rit8ACy7jWH6RdsjPad,1,transaction,114595526,False,False,2,1FQ8bGYRazg6Q68Rit8ACy7jWH6RdsjPad|114595526,wallet|transaction,|0.982205
1FX8K3Ru2LfMk918aLaWG5U45VxjhgkMuA,1,transaction,298700280,False,False,2,1FX8K3Ru2LfMk918aLaWG5U45VxjhgkMuA|298700280,wallet|transaction,|0.986593
1G98cBvEGwp8hYCPkx9Y6nxHC5PtTkgcMc,1,transaction,92071081,False,False,2,1G98cBvEGwp8hYCPkx9Y6nxHC5PtTkgcMc|92071081,wallet|transaction,|0.984313
